GEO_ID,ID,NAME,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,Total_Pop,White_Only_Pop,White_Pop,Black_or_African_American_Pop,Asian_Pop,Hispanic_or_Latino_Pop,White_Only_Pct,White_Pct,Black_or_African_American_Pct,Asian_Pct,Hispanic_or_Latino_Pct,Total_Pop_Error,White_Only_Pop_Error,White_Pop_Error,Black_or_African_American_Pop_Error,Asian_Pop_Error,Hispanic_or_Latino_Pop_Error,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,PN_PM25,PN_OZONE,PN_DSLPM,PN_CANCER,PN_RESP,PN_RSEI_AIR,PN_PTRAF,PN_LDPNT,PN_PNPL,PN_PRMP,PN_PTSDF,PN_UST,PN_PWDIS,PS_PM25,PS_OZONE,PS_DSLPM,PS_CANCER,PS_RESP,PS_RSEI_AIR,PS_PTRAF,PS_LDPNT,PS_PNPL,PS_PRMP,PS_PTSDF,PS_UST,PS_PWDIS
1400000US25025030400,25025030400,"Census Tract 304, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3851,3490,3505,256,43,156,0.906258114775383,0.910153206959231,0.0664762399376785,0.0111659309270319,0.0405089587120229,510,443,446,252,42,82,7.18241452054794,58.74504,0.70778983,30,0.4,3412.08225703894,5754.20520996923,2145,0.790637670475488,0.073270037150962,0.583775282060337,43.4711322057019,0.853749623794231,0.00709040069399,24,29,96,52,69,81,99,94,57,79,99,41,62,81,60,99,85,92,64,98,89,29,82,95,28,74
1400000US25025030500,25025030500,"Census Tract 305, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2258,2030,2052,20,195,79,0.899025686448184,0.908768821966342,0.00885739592559788,0.0863596102745793,0.0349867139061116,310,275,276,22,115,49,7.17888082191781,58.75766,0.696842494,30,0.4,3375.78560276206,2051.25349284309,1140,0.71383844708829,0.07172319021989,0.596184763976427,43.3924451715359,0.455348504235359,0.006775273243462,24,29,96,52,69,80,98,90,56,79,99,32,62,81,61,98,85,92,63,93,79,28,83,95,17,74
1400000US25025040100,25025040100,"Census Tract 401, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2499,2069,2340,77,260,82,0.827931172468988,0.936374549819928,0.030812324929972,0.104041616646659,0.0328131252501,364,253,324,113,203,59,7.18046739726027,58.63634,0.672032981,30,0.4,3511.05446854746,3860.64285247966,801,0.64963503649635,0.0693922163,0.623852496967797,33.4999234052203,5.31744814361017,0.007631234825424,24,28,96,52,69,81,99,87,55,80,99,79,63,81,58,98,85,92,67,97,70,26,84,94,79,76
1400000US25025040200,25025040200,"Census Tract 402, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,1865,1094,1274,606,49,417,0.586595174262735,0.683109919571046,0.324932975871314,0.0262734584450402,0.223592493297587,273,220,208,286,48,199,7.1741597260274,58.71099,0.612990947,30,0.4,3435.99881453074,1148.80815223839,592,0.776902887139107,0.069439275114178,0.564105811022585,31.0844470865245,6.505596948399,0.016698914877039,24,29,95,52,69,81,96,93,55,78,99,83,69,80,60,97,85,92,65,85,88,26,81,93,84,83
1400000US25025040300,25025040300,"Census Tract 403, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,4855,3856,4044,529,435,240,0.794232749742533,0.832955715756952,0.108959835221421,0.0895983522142122,0.0494335736354274,553,446,477,370,256,174,7.1732797260274,58.54475,0.606383278,30,0.4,3562.79002069216,1025.01136808866,1903,0.847661469933184,0.071251569120221,0.474548507889945,30.530995414926,1.99923456503646,0.024324459273591,24,28,94,52,69,81,96,97,56,75,99,57,72,80,56,96,85,92,68,82,95,27,78,93,49,86
1400000US25025040401,25025040401,"Census Tract 404.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2966,2257,2370,217,454,228,0.760957518543493,0.799055967633176,0.0731625084288604,0.153068105192178,0.0768712070128119,402,425,420,145,233,151,7.18633616438356,58.56294,0.650900708,30,0.4,3576.52884787201,4961.7559273412,727,0.538119911176905,0.070918270345996,0.475000351183436,33.2978901898152,4.67013461654449,0.014595618776523,24,28,95,52,69,81,99,80,56,75,99,77,68,82,56,97,85,92,69,97,55,27,78,94,75,81
1400000US25025040600,25025040600,"Census Tract 406, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3749,3086,3239,190,339,157,0.823152840757535,0.863963723659643,0.0506801813817018,0.0904241130968258,0.0418778340890904,380,332,340,169,208,87,7.17972767123288,58.50982,0.579754525,30,0.4,3634.34788754304,3375.12242100081,859,0.485859728506787,0.074212127873201,0.408193579748846,30.3458731054819,3.96417240358865,0.034624905349715,24,27,94,52,69,81,99,76,57,72,99,73,74,81,55,96,85,92,71,96,48,30,75,93,69,88
1400000US25025040801,25025040801,"Census Tract 408.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,4477,2756,2901,423,1045,738,0.615590797408979,0.647978557069466,0.0944829126647308,0.233415233415233,0.164842528478892,610,519,519,249,392,461,7.16090465753425,58.81697,0.609208396,30,0.4,3415.55009110803,573.299721564916,1203,0.50716694772344,0.06916526130005,0.622233412327552,31.174720006504,8.22365098729286,0.020262494234143,24,30,95,52,69,81,92,77,55,80,99,87,71,79,62,97,85,92,64,69,51,26,84,93,89,85
1400000US25025050101,25025050101,"Census Tract 501.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,5612,2931,4717,1195,279,3575,0.522273699215966,0.840520313613685,0.212936564504633,0.0497148966500356,0.637027797576622,893,669,960,739,199,928,7.13932136986301,59.05875,0.498506392,30,0.4,3303.10600252227,317.602704967968,1555,0.774402390438247,0.067627946801708,0.823815282110026,21.9103589150417,6.77232607006366,0.407966328341672,23,32,91,52,69,80,84,93,54,85,99,84,88,77,68,89,85,92,61,51,87,24,88,90,85,98
1400000US25025050200,25025050200,"Census Tract 502, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,5487,2374,4564,1568,329,3332,0.43265901221068,0.831784217240751,0.285766356843448,0.0599599052305449,0.607253508292327,950,653,951,669,232,853,7.13668356164384,59.11786,0.514530567,30,0.4,3262.9110206192,1191.7888955641,1490,0.783385909568874,0.065874179603425,0.617105028453146,22.9660227560978,5.00931976669348,0.223171413844333,23,32,91,52,69,80,97,94,53,80,99,78,85,76,69,90,85,92,61,86,89,23,84,90,77,96
1400000US25025050300,25025050300,"Census Tract 503, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3279,1979,2526,367,511,1372,0.603537663921927,0.77035681610247,0.111924367185117,0.155840195181458,0.418420250076243,479,377,438,212,221,378,7.15755424657534,58.98468,0.655191096,30,0.4,3312.20877872621,1466.97503587882,451,0.25,0.067674611903008,0.631151513930939,28.1023550782014,1.46104900942971,0.084295763896869,24,31,95,52,69,80,97,54,54,80,99,50,80,79,66,98,85,92,62,89,17,24,84,92,40,93
1400000US25025050400,25025050400,"Census Tract 504, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2304,1576,1895,153,97,1042,0.684027777777778,0.822482638888889,0.06640625,0.0421006944444445,0.452256944444444,423,435,417,105,69,372,7.15010164383562,59.06133,0.65512069,30,0.4,3260.62,763.687158809781,810,0.791788856304985,0.06818075981914,0.59955457230059,26.6003976130017,3.68528297368128,0.076377872495363,23,32,95,52,69,80,94,94,54,79,99,71,79,78,68,97,85,92,61,75,90,25,83,92,66,92
1400000US25025050500,25025050500,"Census Tract 505, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2294,1141,1739,475,149,1376,0.497384481255449,0.758064516129032,0.207061900610288,0.0649520488230166,0.599825632083697,323,371,319,229,66,313,7.10785671232877,59.55809,0.529625894,30,0.4,3243.439457,1608.230257,871,0.799082568807339,0.066559619,0.482013264,23.05103235,13.45577221,0.107498208,22,35,92,52,69,80,98,95,53,75,99,93,81,73,76,91,85,92,60,90,91,23,78,90,97,94
1400000US25025050600,25025050600,"Census Tract 506, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2507,1431,2282,542,8,1704,0.57080175508576,0.910251296370164,0.216194654966095,0.00319106501794974,0.679696848823295,548,348,582,358,12,572,7.14951123287671,59.05539,0.605389625,30,0.4,3244.4851996837,2895.43958535198,646,0.747685185185185,0.066455821131148,0.511409499684667,25.4258957154195,0.740612569092575,0.120623532669238,23,32,94,52,69,80,99,92,53,77,99,38,82,78,68,96,85,92,60,96,84,23,79,91,25,94
1400000US25025050700,25025050700,"Census Tract 507, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,4964,1985,4251,1385,248,3592,0.399879129734085,0.856365834004835,0.2790088638195,0.0499597099113618,0.723609991941982,822,482,970,656,253,825,7.13595808219178,59.12867,0.536966762,30,0.4,3242.6599211469,2285.23287455265,1378,0.791044776119403,0.064873088285398,0.526508821382301,22.1547636711151,7.14115983515111,0.170699906836283,23,32,92,52,69,80,99,94,53,77,99,85,84,76,70,92,85,92,60,94,89,22,79,90,86,96
1400000US25025050901,25025050901,"Census Tract 509.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,4471,2310,4156,839,75,3224,0.516662938939835,0.929545962871841,0.187653768731827,0.0167747707447998,0.721091478416462,823,529,860,503,72,880,7.12238493150685,59.31214,0.467022835,30,0.4,3250.1117449776,1237.95802508986,1424,0.924075275794938,0.065932997683168,0.629168546906176,19.656176237744,6.22095944898821,0.423361240821311,23,34,89,52,69,80,97,99,53,80,99,82,88,75,72,87,85,92,60,87,99,23,84,89,83,98
1400000US25025051000,25025051000,"Census Tract 510, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,4999,2643,3902,961,288,2387,0.52870574114823,0.780556111222244,0.192238447689538,0.0576115223044609,0.47749549909982,755,467,714,375,178,771,7.0872002739726,59.43957,0.419119516,30,0.4,3319.57000279268,1009.44477370994,1453,0.72001982160555,0.064520815310864,0.420729625480426,12.9408299768404,2.44675631200232,0.318347995637016,22,34,85,52,69,80,96,90,53,73,97,62,87,72,74,83,85,92,62,82,80,22,76,85,55,97
1400000US25025051101,25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,6502,4388,5667,1198,244,2916,0.67486927099354,0.871577976007382,0.184250999692402,0.0375269147954476,0.448477391571824,1010,902,1013,496,171,693,7.06060164383562,59.77461,0.404342909,30,0.4,3249.41449702291,562.192195809135,2048,0.759080800593031,0.063672564673529,0.316972897264396,11.5458595718947,2.79335967551579,0.165619446985913,21,37,83,52,69,80,91,92,52,68,97,65,83,71,78,83,85,92,60,68,85,22,70,84,58,95
1400000US25025051200,25025051200,"Census Tract 512, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3078,2206,2800,300,268,727,0.716699155295647,0.909681611435997,0.0974658869395711,0.0870695256660169,0.236192332683561,401,341,416,186,191,319,7.15195068493151,59.11117,0.576962898,30,0.4,3211.48792944354,628.787220044007,1061,0.634949132256134,0.068453168745223,0.56275884928315,26.6960571247742,6.89377307489867,0.063955982408512,23,32,94,52,69,80,92,86,54,78,99,84,78,78,69,96,85,92,60,71,67,25,81,92,85,91
1400000US25025060101,25025060101,"Census Tract 601.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3577,3431,3511,61,43,28,0.959183673469388,0.981548783897121,0.0170533967011462,0.0120212468549063,0.00782778864970646,506,502,509,41,41,42,7.17030794520548,59.10009,0.533449826,30,0.3,3319.78364982848,243.835757734713,1059,0.585406301824212,0.082928060067247,0.319888363048734,14.1146424223714,8.41324232271141,0.001115512269534,24,32,92,52,31,80,78,83,61,68,98,87,46,80,69,92,85,50,62,43,60,37,70,86,90,48
1400000US25025060200,25025060200,"Census Tract 602, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,1944,1853,1865,67,16,68,0.953189300411523,0.959362139917696,0.0344650205761317,0.00823045267489712,0.0349794238683128,314,325,321,53,19,34,7.18242465753425,58.98548,0.513949499,30,0.3,3296.85658015464,327.378566697423,750,0.728862973760933,0.085947977572165,0.366444668469072,15.3138567692783,7.88433959264948,0.001118482005155,24,31,91,52,31,80,84,91,62,70,98,86,46,82,66,90,85,50,61,52,81,40,73,87,88,49
1400000US25025060301,25025060301,"Census Tract 603.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3851,3678,3750,15,85,114,0.955076603479616,0.973773045962088,0.00389509218384835,0.0220721890418073,0.0296027005972475,677,675,672,18,62,67,7.19204301369863,58.90541,0.513952338,30,0.3,3729.24201830756,358.66302915985,1393,0.798738532110091,0.087145492945137,0.417327392852037,17.4388553705985,5.359414635133,0.001174928136326,24,30,91,52,31,82,86,95,62,73,98,79,46,83,64,90,85,50,74,55,91,41,75,88,79,49
1400000US25025060400,25025060400,"Census Tract 604, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,4906,4788,4892,4,14,147,0.975947818997146,0.997146351406441,0.000815328169588259,0.00285364859355891,0.0299633102323685,807,788,805,8,22,167,7.20818739726027,58.83573,0.516077854,30,0.3,3552.33943990857,488.694883645024,1593,0.624460995687965,0.089994672303946,0.523383655367469,20.6659937949047,2.31154774085217,0.001240353083349,25,30,91,52,31,81,90,85,64,77,99,60,47,86,62,90,85,50,68,64,66,44,79,89,53,50
1400000US25025060501,25025060501,"Census Tract 605.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,4138,3288,3490,122,542,272,0.794586756887385,0.843402609956501,0.0294828419526341,0.130981150314161,0.0657322377960367,644,562,589,104,273,166,7.19486465753425,58.93446,0.568478881,30,0.3,3814.25602204162,475.741051841411,1277,0.571364653243847,0.085544433530742,0.444777104188253,22.9006769141559,7.95863830334038,0.001308405390027,24,31,93,52,31,82,89,82,62,74,99,86,47,83,65,96,85,50,76,63,59,40,77,90,89,51
1400000US25025060601,25025060601,"Census Tract 606.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,1773,1175,1300,76,503,45,0.662718556119571,0.733220530174845,0.0428652002256063,0.283699943598421,0.0253807106598985,347,189,216,91,273,42,7.19999068493151,58.85575,0.705871776,30,0.4,3489.46,473.6322793,543,0.503243744207599,0.087430302,0.60601843,33.28179637,10.58715099,0.001602622,25,30,96,52,69,81,89,77,62,80,99,90,49,85,63,99,85,92,66,63,50,41,83,94,94,54
1400000US25025060602,25025060602,"Census Tract 606.02, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,357,291,311,22,55,0,0.815126050420168,0.871148459383754,0.061624649859944,0.15406162464986,0,120,127,125,26,47,13,7.19999068493151,58.85575,0.705871776,30,0.4,3393.084862,393.7546004,0,0,0.083839253,0.469463505,30.04720721,8.012610424,0.001643264,25,30,96,52,69,80,87,0,61,75,99,86,49,85,63,99,85,92,64,57,0,39,77,93,89,54
1400000US25025060603,25025060603,"Census Tract 606.03, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,813,728,762,9,76,4,0.895448954489545,0.937269372693727,0.011070110701107,0.0934809348093481,0.00492004920049201,187,176,185,24,60,12,7.19999068493151,58.85575,0.705871776,30,0.4,3334.576765,3554.965221,6,0.007802340702211,0.078801951,0.561251721,31.49131927,1.682923256,0.001851168,25,30,96,52,69,80,99,9,59,78,99,53,50,85,63,99,85,92,62,96,0,34,81,93,43,56
1400000US25025060604,25025060604,"Census Tract 606.04, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2294,1858,1874,121,315,119,0.809938971229294,0.81691368788143,0.0527462946817786,0.137314734088928,0.0518744551002616,311,222,225,116,177,88,7.19999068493151,58.85575,0.705871776,30,0.4,3315.81973397645,2090.55795967606,392,0.188552188552188,0.078148076891545,0.580356967908313,40.0313482041135,2.14720115234499,0.002344447978594,25,30,96,52,69,80,98,47,59,79,99,59,52,85,63,99,85,92,62,93,11,33,82,95,51,60
1400000US25025060700,25025060700,"Census Tract 607, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2217,357,1037,1283,235,1053,0.161028416779432,0.467749210645016,0.578709968425801,0.105999097880018,0.474966170500677,407,145,316,413,139,294,7.22664191780822,58.72567,0.632156938,30,0.4,3529.04339430906,1210.00908433037,513,0.511465603190428,0.089710617484902,0.799305546307282,34.4444519069627,16.1560187572054,0.001729866571936,25,29,95,52,69,81,97,78,63,85,99,94,50,89,60,97,85,92,67,86,52,44,87,94,98,55
1400000US25025060800,25025060800,"Census Tract 608, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3924,3420,3631,127,271,175,0.871559633027523,0.92533129459735,0.0323649337410805,0.0690621814475026,0.0445973496432212,530,329,452,188,137,159,7.22143424657534,58.69391,0.588364786,30,0.4,3532.78341559024,605.474952650093,1203,0.484299516908212,0.091059559094464,0.785873258968924,33.6555427354332,10.1728420187446,0.001514330207244,25,29,94,52,69,81,92,76,64,84,99,90,49,88,59,96,85,92,67,70,48,45,87,94,93,54
1400000US25025061000,25025061000,"Census Tract 610, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2795,1977,2072,280,275,492,0.707334525939177,0.741323792486583,0.100178890876565,0.0983899821109124,0.17602862254025,610,563,566,219,194,307,7.22385616438356,58.79724,0.548868534,30,0.3,3564.16,1155.97804062003,992,0.641655886157826,0.093478943403974,0.761055521260348,27.471246466279,4.89398274851987,0.001346895275248,25,29,93,52,31,81,96,86,65,84,99,78,48,89,61,94,85,50,68,85,68,47,86,92,76,51
1400000US25025061101,25025061101,"Census Tract 611.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2238,776,1043,847,228,775,0.346738159070599,0.466041108132261,0.37846291331546,0.101876675603217,0.346291331546023,327,247,278,217,112,195,7.24122876712329,58.73317,0.548699075,30,0.4,3593.44401692325,5769.20429354908,1029,0.859649122807017,0.099909954049446,0.909722743699631,25.5332073979483,5.80099729056753,0.001243162005166,26,29,93,52,69,81,99,97,67,87,99,81,47,92,60,94,85,92,69,98,96,52,89,91,81,50
1400000US25025061201,25025061201,"Census Tract 612.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,1711,1498,1571,62,51,90,0.875511396843951,0.918176504967855,0.0362361192285213,0.0298071303331385,0.0526008182349503,427,435,421,82,55,84,7.22767095890411,58.69081,0.62314443,30,0.4,3657.507076,3315.856586,540,0.573248407643312,0.097027246,1.206225657,34.00908833,7.298031776,0.001397183,25,29,95,52,69,82,99,82,66,91,99,85,48,89,59,97,85,92,72,96,59,50,93,94,87,52
1400000US25025061202,25025061202,"Census Tract 612.02, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,0,0,0,0,0,0,,,,,,13,13,13,13,13,13,7.22767095890411,58.69081,0.62314443,30,0.4,0,,0,0,0,0,0,0,,25,29,95,52,69,0,,0,0,0,0,0,,89,59,97,85,92,0,,0,0,0,0,0,
1400000US25025061203,25025061203,"Census Tract 612.03, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2192,1742,1829,45,391,100,0.79470802919708,0.834397810218978,0.020529197080292,0.178375912408759,0.0456204379562044,444,422,422,55,148,109,7.22767095890411,58.69081,0.62314443,30,0.4,3548.551743,2838.759048,251,0.197327044025157,0.087629471,0.683755114,37.22230621,13.82863667,0.001945962,25,29,95,52,69,81,99,48,63,82,99,93,51,89,59,97,85,92,68,95,12,42,85,95,97,57
1400000US25025061204,25025061204,"Census Tract 612.04, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,906,791,791,23,92,0,0.873068432671082,0.873068432671082,0.0253863134657837,0.101545253863135,0,230,237,237,39,104,13,7.22767095890411,58.69081,0.62314443,30,0.4,3465.648919,3508.012617,460,0.656205420827389,0.082330975,0.549336201,37.94616448,11.76248266,0.002067913,25,29,95,52,69,81,99,87,60,78,99,91,51,89,59,97,85,92,65,96,71,37,80,95,96,58
1400000US25025070102,25025070102,"Census Tract 701.02, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2771,1490,1613,113,928,297,0.537712017322266,0.582100324792494,0.040779501984843,0.334897149043667,0.107181522915915,405,329,328,69,241,95,7.21082191780822,58.68422,0.713418883,30,0.4,3562.87144082994,3947.7325804345,361,0.253867791842475,0.080771006284784,0.616377807069162,56.219020657917,4.54988761420749,0.00372114640358,25,29,96,52,69,81,99,55,60,80,99,76,56,86,59,99,85,92,68,97,18,36,84,99,74,66
1400000US25025070103,25025070103,"Census Tract 701.03, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,655,234,385,18,252,151,0.357251908396947,0.587786259541985,0.0274809160305344,0.384732824427481,0.230534351145038,312,101,267,30,327,212,7.21082191780822,58.68422,0.713418883,30,0.4,3537.119001,11681.84038,38,0.138181818181818,0.084011558,0.603948829,51.11244147,5.946649027,0.002856598,25,29,96,52,69,81,99,40,61,80,99,81,54,86,59,99,85,92,67,99,8,39,83,98,81,63
1400000US25025070104,25025070104,"Census Tract 701.04, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2289,1734,1785,20,516,117,0.757536041939712,0.779816513761468,0.00873743993010048,0.225425950196592,0.0511140235910878,378,319,317,40,251,113,7.21082191780822,58.68422,0.713418883,30,0.4,3506.54105985604,6004.6158834116,488,0.316267012313674,0.079960297895877,0.618172828689727,54.7409874307407,6.73503135792453,0.003322441283019,25,29,96,52,69,81,99,61,60,80,99,84,55,86,59,99,85,92,67,99,26,35,84,99,84,65
1400000US25025070201,25025070201,"Census Tract 702.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3310,1928,2088,149,1048,276,0.582477341389728,0.630815709969789,0.0450151057401813,0.316616314199396,0.0833836858006042,545,386,408,102,188,91,7.22174739726027,58.5815,0.701705725,30,0.4,3628.52,7531.98986917143,95,0.081405312767781,0.083834241118296,0.62548496528421,58.6078761932431,6.92100511814436,0.003888684494737,25,28,96,52,69,81,99,30,61,80,99,84,57,88,56,98,85,92,70,99,4,39,84,99,85,67
1400000US25025070202,25025070202,"Census Tract 702.02, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3626,831,903,159,2550,165,0.229178157749586,0.249034749034749,0.043849972421401,0.703254274682846,0.0455046883618312,617,193,189,149,610,124,7.22174739726027,58.5815,0.701705725,30,0.4,3622.79416656136,7119.19510363553,684,0.262975778546712,0.083371366319597,0.619395479307692,58.0848695307509,5.94986939432143,0.003241371471612,25,28,96,52,69,81,99,56,61,80,99,81,55,88,56,98,85,92,70,99,19,38,84,99,81,64
1400000US25025070301,25025070301,"Census Tract 703.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2614,1922,2263,44,339,201,0.735271614384086,0.865723029839327,0.0168324407039021,0.129686304514155,0.076893649579189,632,532,618,62,150,119,7.23277260273973,58.49825,0.681767304,30,0.4,3760.76171378536,5743.25225824492,1275,0.815217391304347,0.088945182591053,0.57485255631315,53.6860191472888,3.75605026477451,0.003506013093538,25,27,96,52,69,82,99,95,63,79,99,72,56,91,54,98,85,92,75,98,92,43,81,98,67,65
1400000US25025070302,25025070302,"Census Tract 703.02, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,1895,1437,1622,152,235,163,0.758311345646438,0.855936675461742,0.0802110817941953,0.12401055408971,0.0860158311345646,242,230,221,153,133,126,7.23277260273973,58.49825,0.681767304,30,0.4,3673.50643848421,10234.1593522402,663,0.521226415094339,0.085140191277512,0.544052723895215,57.2715298860526,5.5768380834866,0.004182046052632,25,27,96,52,69,82,99,78,62,78,99,80,57,91,54,98,85,92,72,99,52,39,79,99,80,68
1400000US25025070402,25025070402,"Census Tract 704.02, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2876,1191,1299,512,1093,232,0.414116828929068,0.451668984700974,0.178025034770515,0.380041724617524,0.0806675938803894,277,191,204,163,148,147,7.23443123287671,58.57106,0.679834035,30,0.4,3662.22834447262,6404.38777279023,149,0.079466666666667,0.087919042336984,0.641253112689975,47.2808514035131,8.23985093358298,0.002822690660489,25,28,96,52,69,82,99,30,63,81,99,87,54,91,56,98,85,92,72,99,4,42,84,97,89,62
1400000US25025070501,25025070501,"Census Tract 705.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,1749,1424,1450,47,178,273,0.814179531160663,0.82904516866781,0.0268724985706118,0.101772441395083,0.156089193825043,289,317,316,54,110,141,7.25258739726027,58.47495,0.612843749,30,0.4,3699.5,2420.25764225101,743,0.686057248384118,0.090639436087719,0.738011118043185,46.2583591558165,5.5051340629919,0.002723850442645,26,27,95,52,69,82,99,89,64,83,99,80,54,95,53,97,85,92,73,95,75,44,86,96,79,62
1400000US25025070502,25025070502,"Census Tract 705.02, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,3704,1341,1498,307,1221,1150,0.362041036717063,0.404427645788337,0.0828833693304536,0.329643628509719,0.310475161987041,767,390,409,199,612,435,7.25258739726027,58.47495,0.612843749,30,0.4,3814.55530566549,3032.20682449249,1576,0.715388107126645,0.093445795095196,0.767147912990864,46.5217727250899,8.91193642110846,0.002680637494548,26,27,95,52,69,82,99,90,65,84,99,88,54,95,53,97,85,92,76,96,79,46,87,96,91,61
1400000US25025070600,25025070600,"Census Tract 706, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2325,1760,2021,131,203,137,0.756989247311828,0.869247311827957,0.0563440860215054,0.0873118279569893,0.0589247311827957,389,255,372,97,130,87,7.25353753424658,58.43986,0.617850208,30,0.4,3859.03846823524,5449.06001695409,1248,0.98812351543943,0.092159769703979,0.640830185086576,47.1689663278662,4.14193630919064,0.003091830274158,26,27,95,52,69,82,99,99,64,81,99,74,55,95,52,97,85,92,78,98,99,45,84,97,71,64
1400000US25025070700,25025070700,"Census Tract 707, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2707,1633,1787,594,326,204,0.603250831178426,0.660140376800887,0.219431104543775,0.120428518655338,0.0753601773180643,340,289,300,342,151,136,7.24744493150685,58.40515,0.647741021,30,0.4,3845.71708578393,7836.62991065849,994,0.587817859254878,0.090564091034824,0.550961912365255,50.130745080831,3.70039494850693,0.003676035657301,26,27,95,52,69,82,99,83,64,78,99,72,56,93,51,97,85,92,77,99,60,44,80,97,67,66
1400000US25025070801,25025070801,"Census Tract 708.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,1096,884,959,0,145,67,0.806569343065693,0.875,0,0.132299270072993,0.0611313868613139,393,382,390,13,119,108,7.2611704109589,58.36685,0.574630277,30,0.4,3973.763391,9669.960335,504,0.860068259385665,0.097289026,0.60487843,45.7275272,6.781520382,0.002777123,26,26,94,52,69,83,99,97,66,80,99,84,54,96,50,96,85,92,80,99,96,50,83,96,85,62
1400000US25025070802,25025070802,"Census Tract 708.02, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,2367,1573,1702,589,143,237,0.664554288128433,0.719053654414871,0.248838191803971,0.0604140261934939,0.100126742712294,417,411,450,355,117,185,7.2611704109589,58.36685,0.574630277,30,0.4,3896.3722451378,8854.16115213147,1309,0.789981894990947,0.094997550034637,0.608175300845438,46.0290348902309,6.63038516430391,0.00301767196648,26,26,94,52,69,82,99,94,65,80,99,83,55,96,50,96,85,92,78,99,89,48,83,96,84,63
1400000US25025070901,25025070901,"Census Tract 709.01, Suffolk County, Massachusetts",Massachusetts,MA,Suffolk,1,1148,424,563,264,245,384,0.369337979094077,0.490418118466899,0.229965156794425,0.213414634146341,0.334494773519164,280,210,235,80,179,263,7.26703726027397,58.37569,0.562316301,30,0.4,3954.89,5097.199207,578,0.852507374631268,0.098570539,0.750558677,55.01532999,12.17785071,0.00240213,26,26,93,52,69,83,99,97,66,83,99,92,53,97,50,95,85,92,80,98,95,51,86,99,96,60
