ID,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS
6037124903,California,CA,Los Angeles,9,9.595222739726028,70.55582,0.369098787,30.0,0.4,592.2590487063637,248.75098744462807,362.0,0.220060790273556,0.190015068663636,0.332934736392562,8.683610691870248,0.0,0.003136284503355
6037125101,California,CA,Los Angeles,9,9.63093643835616,70.53261,0.380273372,30.0,0.4,592.4841526778337,1209.6829043460164,721.0,0.332718043377941,0.223264355962051,0.573651724518221,7.464830325684595,0.0,0.022577281044232
6037125102,California,CA,Los Angeles,9,9.63093643835616,70.53261,0.380273372,30.0,0.4,605.5281240087719,528.3033763045614,491.0,0.563719862227324,0.202649874435088,0.438717611460526,6.732030001562281,0.0,0.007116629864912
6037125200,California,CA,Los Angeles,9,9.6458994520548,70.68624,0.386953003,30.0,0.4,598.9511893514947,2945.959425048829,944.0,0.455818445195557,0.250339319746637,0.576717858507474,7.70654650988565,0.0,0.044576384002242
6037125310,California,CA,Los Angeles,9,9.64556794520548,71.46358,0.322020959,30.0,0.4,591.2794428687918,307.73953805557574,533.0,0.223761544920235,0.359551293122647,0.697903931857519,8.940173103163934,0.0,0.00998817503137
6037125321,California,CA,Los Angeles,9,9.6603101369863,71.19989,0.33975314,30.0,0.4,595.0846981811742,127.10791010078712,155.0,0.103058510638297,0.346988010786159,0.655826825373893,8.520326856065923,0.0,0.007639032855034
6037125322,California,CA,Los Angeles,9,9.6603101369863,71.19989,0.33975314,30.0,0.4,598.1590620434744,297.99040202340234,118.0,0.07315561066336,0.305892724923492,0.618914242368137,8.742685873694871,0.0,0.01422526950405
6037125402,California,CA,Los Angeles,9,9.73622739726027,70.18382,0.407170358,30.0,0.4,615.3340296103778,3229.398141918547,754.0,0.360420650095602,0.241782319037537,0.497097713243621,8.44474742436163,0.0,0.041126915317959
6037125403,California,CA,Los Angeles,9,9.68573863013699,70.70617,0.398592515,30.0,0.4,601.8976722487391,1659.791793999908,196.0,0.140804597701149,0.259359300311784,0.547241218029803,8.094755086916551,0.0,0.037498011620358
6037125404,California,CA,Los Angeles,9,9.68573863013699,70.70617,0.398592515,30.0,0.4,605.0213053,172.7807864,161.0,0.089944134078212,0.274736063,0.556714474,8.337314081,0.0,0.016283472
6037125501,California,CA,Los Angeles,9,9.706506849315073,70.79058,0.336912854,30.0,0.4,606.4523327569714,171.6799456978763,632.0,0.386780905752754,0.297217826621422,0.573517808867959,8.472886804844876,0.0,0.009270534625115
6037125502,California,CA,Los Angeles,9,9.75441726027397,70.33161,0.356415792,30.0,0.4,616.2191878777436,1852.289880848209,591.0,0.288856304985337,0.254774477022676,0.495457638486282,9.207798589651736,0.0,0.012756260932531
6037125600,California,CA,Los Angeles,9,9.76233342465753,70.5912,0.315592418,30.0,0.4,615.437254523586,1153.648116615506,659.0,0.48887240356083,0.282798380713736,0.403880583622162,8.103429043574453,0.0,0.241158142397076
6037127102,California,CA,Los Angeles,9,9.16357287671233,73.73111,0.391159826,30.0,0.4,367.83314476535776,101.62313466890645,451.0,0.282051282051282,0.114440529866055,0.57669310010422,14.0526139764,0.0,2.06933098e-06
6037127103,California,CA,Los Angeles,9,9.21218602739726,73.7425,0.308404171,30.0,0.4,378.9994721,14.77625696,301.0,0.226998491704374,0.134774467,0.724858025,14.24121264,0.0,3.73695e-05
6037127104,California,CA,Los Angeles,9,9.191287123287673,73.77544,0.328273099,30.0,0.4,374.29927911371993,11.640095069121257,618.0,0.43429374560787,0.127150372080193,0.756783398538164,12.172064235806763,0.0,1.1834973058e-05
6037127210,California,CA,Los Angeles,9,9.09204602739726,73.76165,0.287815036,30.0,0.4,336.1880691501192,201.88760836955805,592.0,0.293650793650793,0.098352692950119,0.507998981652302,13.796496250194387,0.0,9.1574026e-07
6037127220,California,CA,Los Angeles,9,9.141190684931512,73.49495,0.296612553,30.0,0.4,353.5404661213499,122.67820827127179,519.0,0.293718166383701,0.105059381606449,0.545970299524935,11.36591738045664,0.0,1.642984333e-06
6037127300,California,CA,Los Angeles,9,9.052622739726027,73.66164999999998,0.286116631,30.0,0.4,328.46989898275774,1680.751794795984,359.0,0.251224632610216,0.090964068105221,0.513228335950201,12.425510318149934,0.0,3.26144212e-07
6037127400,California,CA,Los Angeles,9,9.00079753424657,73.69347999999998,0.290708187,30.0,0.4,324.86155955606796,1369.9846280791462,746.0,0.367125984251968,0.084629376032194,0.579292217892205,11.080872282969796,0.282197274009224,2.01150873e-07
6037127520,California,CA,Los Angeles,9,8.96756328767123,74.53037999999998,0.289726603,30.0,0.4,327.3402183593942,2151.9181445291047,168.0,0.112,0.088550895467582,0.975438929263606,12.420477511538095,0.0,4.52957125e-07
6037127603,California,CA,Los Angeles,9,9.09308849315068,72.36234,0.289277328,30.0,0.4,344.3927078342489,714.8005348567488,259.0,0.277896995708154,0.084378499995592,0.348625528166497,8.030228368980332,0.0,1.369768710174636
6037127604,California,CA,Los Angeles,9,9.070203561643828,72.71758,0.289613726,30.0,0.4,341.31558234189106,577.0888955136194,308.0,0.200651465798045,0.083537412066374,0.409380264840326,8.59541615630933,0.0,0.129203174031246
6037127605,California,CA,Los Angeles,9,9.10294821917808,71.85844,0.287000982,30.0,0.4,352.76526916834644,5.761260848304164,283.0,0.228225806451612,0.081847774405552,0.309270050064876,6.997822563347315,0.0,2.280097021936633
6037127606,California,CA,Los Angeles,9,9.1465698630137,71.87729,0.291361321,30.0,0.4,357.70281691100524,1520.7493557709804,506.0,0.421315570358034,0.085712628402398,0.293989497699047,7.650271320909007,0.0,2.031832767096219
6037127711,California,CA,Los Angeles,9,9.20405424657534,71.70481,0.308078377,30.0,0.4,364.8100886223064,1719.8445530559115,623.0,0.531569965870307,0.091212981317414,0.277962158064065,9.1720257513477,0.0,1.366791921192196
6037127712,California,CA,Los Angeles,9,9.1306504109589,72.62281,0.29198343,30.0,0.4,351.91225725947606,1488.6956142579352,368.0,0.2274412855377,0.092314184205701,0.35149135846225,10.385168954305083,0.0,2.1998222e-07
6037127803,California,CA,Los Angeles,9,9.20308191780822,72.83789,0.305377492,30.0,0.4,366.0868783752364,131.3153374677502,456.0,0.252631578947368,0.106582507612884,0.415812057619385,9.698199710244284,0.0,7.52806793e-07
6037127804,California,CA,Los Angeles,9,9.1679802739726,72.68118,0.290795782,30.0,0.4,359.09389452401626,166.11743306808458,299.0,0.18154219793564,0.098350674586386,0.317334501007689,10.69650625793374,0.0,3.07204616e-07
6037127805,California,CA,Los Angeles,9,9.23079589041096,72.28636,0.301105514,30.0,0.4,367.59611045549224,160.59617688005125,533.0,0.422680412371134,0.100444398688105,0.26657972696642,9.173079005785429,0.0,3.17067806e-07
6037127806,California,CA,Los Angeles,9,9.25845150684932,71.93571,0.311273069,30.0,0.4,371.8245899470471,142.54484399687874,306.0,0.240566037735849,0.101562108653923,0.238414914014265,8.963583233611983,0.0,2.65107036e-07
6037127910,California,CA,Los Angeles,9,9.23214630136986,72.97915,0.329723532,30.0,0.4,371.6813558935304,74.90159371701517,573.0,0.348752282410225,0.116390229605682,0.575548276038587,10.27890301995316,0.0,1.992180749e-06
6037127920,California,CA,Los Angeles,9,9.261112602739733,73.07719,0.312118385,30.0,0.4,386.0270781666666,7.778117142694444,981.0,0.661496965610249,0.128971883638889,0.631851756240741,10.45500183312037,0.0,9.352568519e-06
6037128101,California,CA,Los Angeles,9,9.330935068493147,72.35164,0.33060917,30.0,0.4,483.67953144789544,8.052939866345806,440.0,0.375426621160409,0.129259599032187,0.460217614504264,8.649214437163685,0.0,5.259074658e-06
6037128102,California,CA,Los Angeles,9,9.296950958904112,72.21082,0.324716552,30.0,0.4,454.79499138448904,94.6576933169799,459.0,0.280562347188264,0.116592033277595,0.325393198215429,8.39169786016947,0.0,4.78573256e-07
6037128210,California,CA,Los Angeles,9,9.35682630136986,71.61367,0.349179718,30.0,0.4,508.8278641865877,26.95823454321314,506.0,0.309290953545232,0.118261110560408,0.201516696844042,7.440767269887503,3.856671761943023,2.52310083e-07
6037128220,California,CA,Los Angeles,9,9.39837452054794,71.7038,0.349340973,30.0,0.4,526.6755555200195,6.625381254281828,484.0,0.391902834008097,0.128421623794623,0.231118405818918,7.217398726536768,3.996749269605119,4.791764282e-06
6037128302,California,CA,Los Angeles,9,9.27317397260274,71.49157,0.328159283,30.0,0.4,392.6577276646111,86.79891911094758,431.0,0.273477157360406,0.101529223315642,0.220883588160722,9.258287678669316,0.0,0.269054440104225
6037128303,California,CA,Los Angeles,9,9.3239597260274,71.50297,0.34375467,30.0,0.4,483.43031700730137,85.62755642230393,209.0,0.171311475409836,0.106349206428019,0.203650057380289,8.500904298902993,0.0,2.30981062e-07
6037128400,California,CA,Los Angeles,9,9.33571424657534,70.77369,0.351962847,30.0,0.4,518.2950172067981,705.8028185746014,1242.0,0.67683923705722,0.100107713818866,0.183192313571966,9.367370111564217,0.773480354568202,2.792488575183348
6037128500,California,CA,Los Angeles,9,9.464124657534247,70.34722,0.348861646,30.0,0.4,557.2648260024919,291.5447912989986,765.0,0.346310547759167,0.112909698437587,0.184053212545179,6.724377340718211,4.21889633730042,2.990494254879599
6037128601,California,CA,Los Angeles,9,9.4217295890411,72.199025,0.349090636,30.0,0.4,548.3034730431833,36.7172551705145,595.0,0.337684449489216,0.123242110945878,0.211275458645124,6.766364065779858,4.754848522200046,0.272014965395723
6037128602,California,CA,Los Angeles,9,9.50416383561644,70.56678,0.349660601,30.0,0.4,568.4388796914086,149.05728189175335,709.0,0.547067901234567,0.124966918197838,0.207803866411455,5.924303481206897,1.168944761351257,1.47363222839363
6037128703,California,CA,Los Angeles,9,9.52627424657534,69.5454,0.347515015,30.0,0.4,582.0736424277661,2253.3272904905034,236.0,0.135321100917431,0.1082532131224,0.218348482748267,4.616114146484775,0.0,15.677753943480557
6037128704,California,CA,Los Angeles,9,9.52627424657534,69.5454,0.347515015,30.0,0.4,588.7162830599075,668.8577529803392,551.0,0.544466403162055,0.119151225508096,0.203478642696222,4.604392416274479,3.218419902827294,6.647668670409406
6037128801,California,CA,Los Angeles,9,9.359230684931513,69.93354,0.363163656,30.0,0.4,534.2160598395008,1675.2996502173455,315.0,0.148936170212765,0.092677702350329,0.206627048496189,5.938549742783443,2.242034655457556,6.694546204259396
6037128802,California,CA,Los Angeles,9,9.41028246575342,70.09044,0.350720429,30.0,0.4,547.5126798216992,197.21274824205008,769.0,0.345152603231597,0.100992606917398,0.188064661410015,6.332801905999572,6.080335271395678,4.595133365713889
6037128910,California,CA,Los Angeles,9,9.4228597260274,69.48208,0.354590797,30.0,0.4,568.9297985861314,2024.6782417062273,862.0,0.440695296523517,0.097511223064781,0.268743954891651,4.636316259731523,3.103626485263914,22.250752576001368
6037131021,California,CA,Los Angeles,9,8.68681726027397,72.97967,0.200577589,30.0,0.3,263.19892483283974,208.89677973456256,183.0,0.168975069252077,0.056817835162853,0.183455556053836,8.282823088244953,0.0,0.000312365781965
6037131022,California,CA,Los Angeles,9,8.68681726027397,72.97967,0.200577589,30.0,0.3,265.82279886307646,23.209344600744767,120.0,0.109289617486338,0.057303764405901,0.181103080044686,7.64681047434059,4.022224756884274,0.0004045981332
6037131023,California,CA,Los Angeles,9,8.77996438356164,71.9706,0.239470235,30.0,0.3,269.7033328,103.2061122,564.0,0.66824644549763,0.057400508,0.173623577,8.515003659,2.930803443,0.000612804
6037131024,California,CA,Los Angeles,9,8.77996438356164,71.9706,0.239470235,30.0,0.3,276.42991029403856,56.72841736369842,507.0,0.498525073746312,0.057541468250146,0.178066021296902,5.825350683234951,0.0,0.003136775492694
6037131100,California,CA,Los Angeles,9,8.85465890410959,73.76967,0.243136714,30.0,0.4,286.041815093076,232.45154433658087,878.0,0.812962962962963,0.069044718467831,0.40948704732598,10.23175480110141,1.993825725053309,0.000249509628983
6037131200,California,CA,Los Angeles,9,8.81418082191781,73.61257,0.228592351,30.0,0.4,278.566621981037,151.8521931081206,945.0,0.774590163934426,0.065557714291913,0.314922522307129,8.609707768445759,0.0,0.000264329061708
6037131300,California,CA,Los Angeles,9,8.77292520547945,73.44825,0.220166626,30.0,0.3,272.61874918069634,129.01891255610423,1111.0,0.922757475083056,0.062321370769468,0.251128078570251,8.174602668146065,0.0,0.000312007712196
6037131400,California,CA,Los Angeles,9,8.73193452054795,73.22367,0.205808138,30.0,0.3,267.254879551114,98.24876684426083,608.0,0.319160104986876,0.059175623545942,0.205664984327208,8.231128358458774,1.483516108677834,0.00035361950805
6037131600,California,CA,Los Angeles,9,8.63169287671233,72.3268,0.196024761,30.0,0.3,259.96851292418927,139.7887403288595,1011.0,0.709473684210526,0.052840250499627,0.189009273615542,7.601024648659896,0.0,0.000480798184495
6037131701,California,CA,Los Angeles,9,8.65226136986301,71.50409,0.212597081,30.0,0.3,263.68491702156865,172.1602628705882,213.0,0.111752360965372,0.052328664784314,0.170317471431373,7.183870919039215,3.695771024509805,0.000848654490196
6037131702,California,CA,Los Angeles,9,8.70425342465753,71.93779,0.219502459,30.0,0.3,266.77229405621875,158.01663356382562,780.0,0.60512024825446,0.054761243987229,0.157412271696002,6.676983526412826,0.0,0.000695804109939
6037131801,California,CA,Los Angeles,9,8.81112684931507,72.7048,0.24976433,30.0,0.4,276.5546418,57.56267407,389.0,0.340929009640666,0.059496044,0.194531918,10.71733068,5.563125112,0.000546093
6037131802,California,CA,Los Angeles,9,8.81112684931507,72.7048,0.24976433,30.0,0.4,283.519014865047,69.21091465655957,554.0,0.693366708385481,0.063023582054859,0.2330645835,7.536589077984326,3.696601395205329,0.00045213412931
6037131900,California,CA,Los Angeles,9,8.89379671232877,72.89512999999998,0.267523665,30.0,0.4,295.12697435499774,108.1153156276358,1085.0,0.767869780608634,0.068225442306481,0.310620808368781,8.692107746271109,1.807812399301917,0.000375929795071
6037132001,California,CA,Los Angeles,9,8.95392136986301,71.64722,0.262586275,30.0,0.4,303.3010248782009,20.403427324197896,506.0,0.425925925925925,0.066770643071664,0.344221708128036,6.47357929971934,0.0,0.001295587567616
6037132002,California,CA,Los Angeles,9,8.96713095890411,72.01269,0.266773577,30.0,0.4,304.5494567389916,97.72857985587537,868.0,0.741880341880342,0.069192902768556,0.310986376756342,6.954057459701534,0.0,0.000652421363295
6037132101,California,CA,Los Angeles,9,9.054235068493147,71.73953,0.279559193,30.0,0.4,337.7957059551963,80.4244202371201,778.0,0.463647199046483,0.075648834718245,0.424567469223557,6.297180619459123,0.0,0.106882391454042
6037132102,California,CA,Los Angeles,9,8.96464493150685,72.80621999999998,0.273757166,30.0,0.4,307.4931705214667,142.28870935428975,601.0,0.279015784586815,0.073846697962264,0.377844837638662,7.948414397553934,1.672195751530438,0.000378137338555
6037132301,California,CA,Los Angeles,9,8.85695917808219,72.05508,0.250236788,30.0,0.4,288.56007468235947,109.18892588213586,278.0,0.187837837837837,0.06230221255773,0.20964522517948,7.674007835072407,3.764312199614481,0.000676778846799
6037132302,California,CA,Los Angeles,9,8.85695917808219,72.05508,0.250236788,30.0,0.4,291.17776671254575,5.092406375533777,614.0,0.612163509471585,0.061368338222962,0.203634737344093,6.043204332732779,3.730560819815641,0.00109944916406
6037132501,California,CA,Los Angeles,9,8.73984383561644,71.36692,0.242113137,30.0,0.3,270.907843941221,116.6081752833142,668.0,0.511877394636015,0.054987314807207,0.159695809887537,6.543394844908194,0.0,0.001137852001148
6037132502,California,CA,Los Angeles,9,8.7708298630137,70.77612,0.240460344,30.0,0.3,276.31452349085134,13.959072403771636,341.0,0.274778404512489,0.055260098524224,0.181879844194497,6.015348387837724,0.0,0.007100675475541
6037132700,California,CA,Los Angeles,9,8.89781260273973,71.3343,0.250305329,30.0,0.3,297.48038898566887,5.213639312398968,1137.0,0.648972602739726,0.061467855369988,0.227661791696904,4.925285256006749,0.0,0.003053616384478
6037132900,California,CA,Los Angeles,9,8.92614328767123,70.63347,0.24612213,30.0,0.3,306.8125918522894,25.88694820944601,524.0,0.382481751824817,0.06111515057377,0.252632343428491,4.05758609274675,0.0,0.003661822365178
6037133000,California,CA,Los Angeles,9,8.70683561643836,70.7557,0.248510349,30.0,0.3,268.61946829816907,112.32699083769664,1120.0,0.762942779291553,0.052522282644213,0.158642256206148,8.060483690854657,2.617638021819168,0.003031263785262
6037133101,California,CA,Los Angeles,9,8.82985479452055,70.335,0.24002011,30.0,0.3,286.37993255461504,31.563859516461022,386.0,0.636963696369637,0.054810156156863,0.198136349244859,5.971864378540412,0.0,0.005398802923003
6037133102,California,CA,Los Angeles,9,8.82985479452055,70.335,0.24002011,30.0,0.3,292.12539327873213,13.31471269989396,298.0,0.212250712250712,0.057607092135071,0.215601408859597,4.547696729805687,0.0,0.005542841828199
6037134001,California,CA,Los Angeles,9,8.49500273972603,70.04868,0.205027651,30.0,0.3,253.6165695737864,362.8598419372168,344.0,0.356476683937823,0.045233523385113,0.214284727203884,11.18508480150162,0.0,0.005191051122977
6037134002,California,CA,Los Angeles,9,8.52933753424658,70.22357,0.211364866,30.0,0.3,255.40451619290843,311.8697995567901,508.0,0.422277639235245,0.046111079959805,0.206901307606374,8.66434244889664,0.0,0.007039085905541
6037134101,California,CA,Los Angeles,9,8.56036136986301,71.83684,0.198457395,30.0,0.3,256.224674795011,165.5003291960048,236.0,0.166902404526166,0.049841213149068,0.225420363654378,8.069233144515328,0.0,0.000627097453216
6037134103,California,CA,Los Angeles,9,8.48564767123288,71.35879,0.196386242,30.0,0.3,251.60902410586868,223.58181398989288,595.0,0.447368421052631,0.047355533838379,0.27492774784816,9.280110935670704,0.0,0.001186530514672
6037134104,California,CA,Los Angeles,9,8.53202712328767,71.28191,0.200037916,30.0,0.3,254.49390740912168,30.07723653776925,177.0,0.128820960698689,0.048098887441409,0.232671197668548,8.396817471852788,0.0,0.000861447888914
6037134201,California,CA,Los Angeles,9,8.44260767123288,70.8297,0.192173428,30.0,0.3,248.65219005202528,245.32710426979625,822.0,0.593501805054151,0.045057023797003,0.278385021995786,9.492567910277684,0.0,0.001624183499883
6037134302,California,CA,Los Angeles,9,8.28924109589041,69.69432,0.167374687,30.0,0.3,209.67156250280297,112.56424356305392,837.0,0.6,0.040097833101975,0.25870336038441,6.037921292100373,0.0,0.039232389173251
6037134303,California,CA,Los Angeles,9,8.35839068493151,69.35056,0.175029686,30.0,0.3,245.23640752388692,299.43937382968056,955.0,0.499476987447698,0.041398767334108,0.211764874031359,6.54889254895393,1.649116322588076,0.035473642809137
6037134304,California,CA,Los Angeles,9,8.33849589041096,69.98674,0.175669404,30.0,0.3,242.75485400636452,382.39735105678096,420.0,0.435684647302904,0.041716393872376,0.291321325586138,7.265680649919359,2.789566378437521,0.005691388673442
6037134305,California,CA,Los Angeles,9,8.36622493150685,70.67054,0.185870849,30.0,0.3,243.375814102494,834.7731305366144,382.0,0.310569105691056,0.042731803561687,0.343412246210401,10.859090784154152,0.0,0.003542137574954
6037134306,California,CA,Los Angeles,9,8.39361095890411,70.23197,0.187101028,30.0,0.3,246.04381349037436,213.88587064973265,227.0,0.154316791298436,0.042925029069519,0.273432519647059,8.465365331417113,3.776910729508022,0.004215797561497
6037134421,California,CA,Los Angeles,9,8.19160465753425,68.11235,0.141540551,30.0,0.3,90.60045993702934,74.54635894156321,64.0,0.041370394311571,0.036693750697741,0.156833485511296,3.228760725037393,0.0,0.00369316778603
6037134422,California,CA,Los Angeles,9,8.27617917808219,68.59895,0.164465538,30.0,0.3,216.81175086079853,220.37497125099816,430.0,0.260133091349062,0.038793583551724,0.185304268753176,4.465733002112524,0.0,0.017615541760436
6037134423,California,CA,Los Angeles,9,8.22017726027397,69.16367,0.161949637,30.0,0.3,146.39605347506887,273.81681347076096,291.0,0.216196136701337,0.038365178180348,0.218841856889155,4.481168933295386,0.0,0.040397818814859
6037134424,California,CA,Los Angeles,9,8.10704602739726,68.29342,0.129373234,30.0,0.3,17.21328810968204,87.44242823080714,4.0,0.003921568627451,0.035962347638015,0.167230465,2.317630141877708,0.0,0.005762545694619
6037134520,California,CA,Los Angeles,9,8.46841917808219,69.42173,0.202874884,30.0,0.3,252.57319475140153,300.85869598795216,250.0,0.121418164157357,0.043752816593644,0.192346209112301,8.96237437490323,7.658391479212105,0.037655748003035
6037134521,California,CA,Los Angeles,9,8.4598202739726,70.00721,0.194105386,30.0,0.3,251.77844867308207,146.03629867812919,208.0,0.265306122448979,0.044537159660162,0.22208746119179,11.712175802786003,4.732220050558547,0.00326520525572
6037134522,California,CA,Los Angeles,9,8.41842876712329,69.79034,0.188968166,30.0,0.3,248.89476292433372,355.37055521683686,534.0,0.344738540994189,0.043316106128518,0.230125829372105,8.57161680546924,8.87906205362939,0.007327662531009
6037134710,California,CA,Los Angeles,9,8.54651232876712,70.55972,0.201879836,30.0,0.3,256.52365043594443,70.14379257672584,668.0,0.403381642512077,0.047652572144704,0.21171283295929,8.143614337934208,0.0,0.002457226269535
6037134720,California,CA,Los Angeles,9,8.59652191780822,71.02181,0.206016929,30.0,0.3,259.72394661363,126.18640778394732,651.0,0.361465852304275,0.049482937954101,0.193690303983037,7.382656182977051,2.313423259142686,0.000949965590301
6037134801,California,CA,Los Angeles,9,8.62411369863014,70.35618,0.253862937,30.0,0.3,261.38392057535407,75.32114441171231,757.0,0.665787159190853,0.048290292805477,0.1766983821983,7.171379534170603,0.0,0.007838189946176
6037134802,California,CA,Los Angeles,9,8.62411369863014,70.35618,0.253862937,30.0,0.3,265.05555581699,83.00766910807572,732.0,0.819708846584546,0.0503324734102,0.162058623687735,8.505066812614519,2.939586025586045,0.003437502888924
6037134901,California,CA,Los Angeles,9,8.7307394520548,69.94584,0.259245674,30.0,0.4,273.200302354011,58.38688731230864,849.0,0.817131857555341,0.051981020913656,0.168421289279241,7.810091613558481,0.0,0.004718806885181
6037134904,California,CA,Los Angeles,9,8.60080383561644,69.63643,0.256342338,30.0,0.4,261.92221325908884,116.617913672239,811.0,0.540306462358427,0.047038366875,0.166999369046932,7.05286872048695,0.0,0.013574996398123
6037134905,California,CA,Los Angeles,9,8.6086695890411,68.93351,0.256261076,30.0,0.3,262.2891940388197,97.0446297688446,56.0,0.019158398905234,0.04554016310136,0.147663925736923,6.911324156236827,0.0,0.002139699137383
6037134906,California,CA,Los Angeles,9,8.52739342465753,69.26854,0.254307311,30.0,0.3,258.12024773964686,351.4857959016052,124.0,0.107266435986159,0.045465671656501,0.171329296073836,7.820438427497592,0.0,0.01632460605618
6037134907,California,CA,Los Angeles,9,8.52739342465753,69.26854,0.254307311,30.0,0.3,258.0221835597359,83.42871272436506,13.0,0.007719714964371,0.044866595127328,0.170143781536065,9.064443067590588,4.537518929514731,0.00780094117914
6037135102,California,CA,Los Angeles,9,8.39431506849315,68.19121,0.216410474,30.0,0.3,248.65222360642304,7.49885406806866,635.0,0.491866769945778,0.040584152042636,0.158449450839424,6.531219891116279,1.635823347123754,0.01584947745155
6037135111,California,CA,Los Angeles,9,8.42277616438356,68.70263,0.215488575,30.0,0.3,250.976359237492,410.8143027146888,819.0,0.621867881548975,0.041901058842527,0.17077125836145,9.508923808407951,0.0,0.019177769453175
6037135113,California,CA,Los Angeles,9,8.49681780821918,68.14241,0.244996986,30.0,0.3,256.5815656454321,192.6862982446204,120.0,0.080106809078772,0.041875852288889,0.141310604857407,8.652336241041976,0.0,0.003096246595679
6037135115,California,CA,Los Angeles,9,8.4764797260274,68.64874,0.248223846,30.0,0.3,252.89775671034485,148.1045114241379,249.0,0.135620915032679,0.041870908965517,0.148307252862069,10.357700433275864,0.0,0.003467679448276
6037135116,California,CA,Los Angeles,9,8.4764797260274,68.64874,0.248223846,30.0,0.3,256.2491225151339,5.189724564406287,51.0,0.051,0.043722395450524,0.152541583638533,8.595847489828289,0.965083607785215,0.002733156415017
6037135201,California,CA,Los Angeles,9,8.34493808219178,67.9424,0.203233888,30.0,0.3,245.472547766821,193.10682805189043,507.0,0.541666666666666,0.039221932404707,0.152347135191744,6.530864428186343,2.463777000495371,0.006586935536651
6037135202,California,CA,Los Angeles,9,8.2859597260274,67.70514,0.186402128,30.0,0.3,242.93480542243688,255.6750919361673,1113.0,0.733201581027668,0.038038756368038,0.143136500567174,5.771682199260059,0.0,0.004214815905206
6037135204,California,CA,Los Angeles,9,8.17529342465753,67.42047,0.12016845,20.0,0.3,236.8698341812357,133.57554979426843,441.0,0.271384615384615,0.036363991714882,0.130384318558965,3.712463718535588,0.0,0.002666300799416
6037135205,California,CA,Los Angeles,9,8.17529342465753,67.42047,0.12016845,20.0,0.3,88.96944700745517,73.16387696890693,8.0,0.010376134889754,0.035073112485056,0.123417186815542,1.870871747105038,0.0,0.002095940041845
6037137000,California,CA,Los Angeles,9,8.29107890410959,65.92968,0.157706094,30.0,0.3,251.52671343483385,728.3010592149769,842.0,0.464936499171728,0.037904267310475,0.108947734290282,4.20906391366849,0.0,0.001984199309213
6037137103,California,CA,Los Angeles,9,8.54898191780822,67.90972,0.250721608,30.0,0.4,261.9591010998586,2649.5833988612603,34.0,0.01328125,0.043460847059584,0.126728633122803,7.971703336814986,0.0,0.001234790491618
6037137104,California,CA,Los Angeles,9,8.64958136986301,68.27837,0.253195848,30.0,0.3,270.30775644198167,1030.007443680954,534.0,0.532402791625124,0.047253440562202,0.148786777434128,6.550972068929541,0.0,0.00076061811156
6037137202,California,CA,Los Angeles,9,8.46608054794521,67.46251,0.242371799,30.0,0.3,259.0808409704571,1856.234081193144,204.0,0.147505422993492,0.042179808601171,0.12874019245903,8.100728168380435,2.012307354120401,0.002364474897436
6037137203,California,CA,Los Angeles,9,8.46608054794521,67.46251,0.242371799,30.0,0.3,255.3713377337748,1214.9513314007863,544.0,0.64075382803298,0.040331292269454,0.120923004677566,5.595835662107616,8.877401472984687,0.00191179677649
6037137301,California,CA,Los Angeles,9,8.34335780821918,67.1331,0.221225877,30.0,0.3,248.395248,136.7193331,362.0,0.454203262233375,0.038139788,0.122171392,4.58533266,0.0,0.002619909
6037137302,California,CA,Los Angeles,9,8.24037863013699,66.90179,0.171679048,30.0,0.3,242.71634782589263,82.03433996857869,99.0,0.06289707750953,0.035817675153651,0.111649692622437,2.498540990247869,0.0,0.002017593833449
6037137401,California,CA,Los Angeles,9,8.53284657534247,66.80474,0.217508202,30.0,0.3,264.6809769511258,1314.4782955769542,746.0,0.451027811366384,0.04152170437277,0.112942204865336,6.673127612075191,4.873455247861937,0.001305823791419
6037137402,California,CA,Los Angeles,9,8.46544273972603,66.33306,0.204074099,30.0,0.3,260.1716377420625,1790.6882270889282,722.0,0.326549072817729,0.039208925128201,0.10185786352587,4.523489158053328,1.42351215629419,0.001221226443051
6037137501,California,CA,Los Angeles,9,8.72671616438356,67.90778,0.226099571,30.0,0.3,284.4909412323681,1195.144141289022,442.0,0.206542056074766,0.047584550610468,0.162874443810811,5.418600974778421,0.558628593501502,0.000444984706135
6037137502,California,CA,Los Angeles,9,8.60179315068493,67.28419,0.23440595,30.0,0.3,268.763343688426,908.4954257015089,970.0,0.491388044579533,0.043628967217744,0.126380193019815,6.563835060026345,0.0,0.000835685532763
6037137504,California,CA,Los Angeles,9,8.82503643835616,66.98672,0.171854977,30.0,0.3,331.8242008,16.19471867,232.0,0.332378223495702,0.048113604,0.182872305,2.905511418,0.0,0.000310962
6037138000,California,CA,Los Angeles,9,8.68897917808219,66.61897,0.172176172,30.0,0.3,288.91653862983605,190.08498929930488,494.0,0.259317585301837,0.043699679227541,0.133248299215738,3.192491175750164,0.0,0.000597012968525
6037139001,California,CA,Los Angeles,9,9.04445232876712,70.04342,0.264922747,30.0,0.4,355.96583994499514,2469.01212261266,1395.0,0.612917398945518,0.067392497925854,0.366020566813073,3.852849010695024,3.738474575995708,0.001127968363707
