GEO_ID,ID,NAME,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,Total_Pop,White_Only_Pop,White_Pop,Black_or_African_American_Pop,Asian_Pop,Hispanic_or_Latino_Pop,White_Only_Pct,White_Pct,Black_or_African_American_Pct,Asian_Pct,Hispanic_or_Latino_Pct,Total_Pop_Error,White_Only_Pop_Error,White_Pop_Error,Black_or_African_American_Pop_Error,Asian_Pop_Error,Hispanic_or_Latino_Pop_Error,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,PN_PM25,PN_OZONE,PN_DSLPM,PN_CANCER,PN_RESP,PN_RSEI_AIR,PN_PTRAF,PN_LDPNT,PN_PNPL,PN_PRMP,PN_PTSDF,PN_UST,PN_PWDIS,PS_PM25,PS_OZONE,PS_DSLPM,PS_CANCER,PS_RESP,PS_RSEI_AIR,PS_PTRAF,PS_LDPNT,PS_PNPL,PS_PRMP,PS_PTSDF,PS_UST,PS_PWDIS
1400000US48113013718,48113013718,"Census Tract 137.18, Dallas County, Texas",Texas,TX,Dallas,6,4459,3406,3666,555,44,3226,0.763848396501458,0.822157434402332,0.124467369365329,0.00986768333707109,0.723480601031622,575,537,545,396,49,575,9.51946879452055,69.04314,0.335023995,40,0.3,400.144179676021,196.88854788753,142,0.114331723027375,0.048825696612142,2.60458241913824,2.21617840647128,1.53766705604237,0.110031042940598,83,91,75,93,31,43,73,36,43,98,76,51,81,69,79,85,90,28,54,78,61,54,96,91,48,90
1400000US48113013719,48113013719,"Census Tract 137.19, Dallas County, Texas",Texas,TX,Dallas,6,4344,1576,1636,613,1931,574,0.36279926335175,0.376611418047882,0.141114180478821,0.444521178637201,0.132136279926335,546,342,336,322,559,144,9.53122452054795,69.38277,0.346374425,30,0.3,410.943660588865,308.508024446347,31,0.015704154002026,0.043255150961005,0.886769717042518,2.35816199150505,2.10817758930303,0.000129361040381,84,92,76,52,31,43,83,13,39,86,77,58,28,70,82,87,43,28,54,88,29,50,79,92,58,23
1400000US48113013720,48113013720,"Census Tract 137.20, Dallas County, Texas",Texas,TX,Dallas,6,6088,4320,5021,499,466,3565,0.709592641261498,0.824737187910644,0.0819645203679369,0.0765440210249671,0.585578186596583,785,666,740,259,122,744,9.53092482191781,69.3141,0.311562191,30,0.3,342.662209892945,306.570305377766,37,0.01806640625,0.044312071554071,0.861257822898806,1.91660413617602,3.07232480809033,0.000026010668341,84,92,71,52,31,40,83,14,40,86,73,67,19,70,82,79,43,28,52,88,31,51,78,89,72,13
1400000US48113013721,48113013721,"Census Tract 137.21, Dallas County, Texas",Texas,TX,Dallas,6,5299,3808,4170,427,656,1227,0.718626155878468,0.786940932251368,0.0805812417437252,0.1237969428194,0.231553123230798,462,424,494,250,207,376,9.52699328767123,69.26946,0.294794303,30,0.3,313.995364550802,124.924889763552,20,0.008932559178205,0.045200553706413,0.603535630258016,1.62042367027004,1.36354011656964,0.040661755240982,84,92,67,52,31,39,60,10,40,80,70,49,75,70,81,74,43,28,50,62,24,52,68,86,45,83
1400000US48113013722,48113013722,"Census Tract 137.22, Dallas County, Texas",Texas,TX,Dallas,6,4697,2753,3076,1257,258,1721,0.586118799233553,0.654886097509048,0.267617628273366,0.0549286778794976,0.366404087715563,663,651,628,372,181,556,9.531596,69.40581,0.28269201,30,0.3,295.26273179819,360.462148153535,37,0.015832263585794,0.044341094273276,0.352774630555172,1.40972644883104,2.57382385756035,0.024326687771552,84,92,65,52,31,38,86,13,40,70,68,63,72,70,83,70,43,28,49,91,29,51,55,83,66,79
1400000US48113013725,48113013725,"Census Tract 137.25, Dallas County, Texas",Texas,TX,Dallas,6,4110,2691,2968,975,99,1371,0.654744525547445,0.722141119221411,0.237226277372263,0.0240875912408759,0.333576642335766,649,649,704,358,74,433,9.5200875890411,69.2195,0.294285839,30,0.3,346.336237852455,160.255525342423,21,0.00976290097629,0.048419513230523,0.53624332425667,3.17052755473319,3.42156855100747,0.07762727615048,83,92,67,52,31,41,68,10,43,77,82,70,79,69,81,74,43,28,52,71,24,54,65,95,76,88
1400000US48113013726,48113013726,"Census Tract 137.26, Dallas County, Texas",Texas,TX,Dallas,6,2921,2013,2179,252,346,963,0.689147552208148,0.745977404998288,0.0862718247175625,0.118452584731256,0.329681615884971,408,347,365,219,160,281,9.51322750684932,68.88094,0.310638249,30,0.3,438.362350889208,166.458153637071,78,0.049429657794677,0.053491755708479,0.709515108585844,1.22756960903574,3.49666428496006,0.078759990576034,83,91,70,52,31,44,69,23,46,82,65,70,79,69,78,79,43,28,55,73,46,58,73,81,77,88
1400000US48113013727,48113013727,"Census Tract 137.27, Dallas County, Texas",Texas,TX,Dallas,6,3804,1885,2406,1158,301,764,0.49553101997897,0.632492113564669,0.304416403785489,0.0791272344900105,0.200841219768665,687,340,474,640,123,318,9.51576501369863,69.23852,0.298604278,30,0.3,346.591737767625,208.972683258443,10,0.004681647940075,0.046738654905013,0.375936671997098,2.32727618633377,4.41462613134327,0.052423597778628,83,92,68,52,31,41,75,8,42,71,77,76,77,69,81,75,43,28,52,80,19,53,56,91,85,85
1400000US48113013728,48113013728,"Census Tract 137.28, Dallas County, Texas",Texas,TX,Dallas,6,5431,4288,4752,268,169,4129,0.789541520898545,0.874976983980851,0.0493463450561591,0.0311176578898914,0.7602651445406,579,613,595,145,89,518,9.51427331506849,68.78842,0.340294673,30,0.3,440.059504833689,131.023242066438,198,0.125554850982878,0.054343030546209,0.971615564889218,1.86087392647018,1.73554748630806,0.784876394067338,83,90,75,52,31,44,62,38,47,88,73,54,90,69,77,86,43,28,55,64,63,58,81,88,52,96
1400000US48113013729,48113013729,"Census Tract 137.29, Dallas County, Texas",Texas,TX,Dallas,6,7130,5424,5971,271,150,5582,0.760729312762973,0.837447405329593,0.0380084151472651,0.0210378681626928,0.78288920056101,696,639,738,143,139,684,9.52315230136986,68.80806,0.347210056,30,0.3,475.115558521501,321.221330990534,398,0.160354552780016,0.052627061498844,0.965793971182103,2.14297700352101,4.63427171381151,0.45303347452414,83,91,76,52,31,46,84,43,46,88,75,76,88,70,77,87,43,28,56,89,67,57,81,90,87,95
1400000US48113013804,48113013804,"Census Tract 138.04, Dallas County, Texas",Texas,TX,Dallas,6,3389,2316,2569,147,284,1640,0.683387429920331,0.758040719976394,0.043375627028622,0.0838005311301269,0.483918560047212,500,413,455,143,164,487,9.5049005479452,68.47779,0.31516124,30,0.3,395.861039482462,807.312121142714,178,0.141719745222929,0.062255375357521,0.714814234048179,0.912370900929201,4.20091065316363,0.006003724367215,83,90,71,52,31,43,94,40,51,83,60,74,61,68,75,81,43,28,54,98,65,63,73,74,84,63
1400000US48113013805,48113013805,"Census Tract 138.05, Dallas County, Texas",Texas,TX,Dallas,6,3762,1674,1942,824,447,1156,0.444976076555024,0.516214779372674,0.219032429558745,0.118819776714514,0.307283359914939,433,334,339,312,159,334,9.50720120547945,68.67767,0.310651109,30,0.3,444.69374550061,318.687526452938,55,0.022764900662252,0.056224000917825,0.807671407232382,0.878502948940502,1.75267544019142,0.075118331792246,83,90,70,52,31,45,84,15,48,85,59,54,79,68,76,79,43,28,55,89,34,59,76,73,53,88
1400000US48113013806,48113013806,"Census Tract 138.06, Dallas County, Texas",Texas,TX,Dallas,6,3824,1602,1956,831,1062,794,0.418933054393305,0.511506276150628,0.217311715481172,0.277719665271967,0.207635983263598,466,313,345,331,351,245,9.50307419178082,68.7426,0.312920635,30,0.3,867.331094470094,471.415633387597,0,0,0.056385681890573,1.17470118980926,0.750339225203418,2.01081426157194,0.042583737431918,83,90,71,52,31,56,89,0,48,90,56,57,76,68,77,80,43,28,64,94,0,60,85,69,57,84
1400000US48113013807,48113013807,"Census Tract 138.07, Dallas County, Texas",Texas,TX,Dallas,6,3095,2818,2881,0,105,869,0.910500807754443,0.930856219709208,0,0.0339256865912763,0.280775444264943,633,633,643,14,142,323,9.51085471232877,68.72703,0.316052462,30,0.3,405.317511406479,112.709614508639,224,0.203821656050955,0.059188310269978,0.813940464172786,1.01885129871274,0.108390205866091,0.08669643799568,83,90,71,52,31,43,57,49,50,85,62,19,80,68,77,81,43,28,54,58,72,61,77,76,12,88
1400000US48113013808,48113013808,"Census Tract 138.08, Dallas County, Texas",Texas,TX,Dallas,6,2556,1895,2134,143,251,492,0.741392801251956,0.83489827856025,0.0559467918622848,0.0982003129890454,0.192488262910798,328,280,319,146,179,303,9.51085471232877,68.72703,0.316052462,30,0.3,388.338327992227,110.383797240609,0,0,0.053900625903361,0.70427348619958,1.67111774620168,3.42297381966387,0.196386217888655,83,90,71,52,31,42,57,0,46,82,71,70,84,68,77,81,43,28,53,58,0,58,73,87,76,92
1400000US48113013901,48113013901,"Census Tract 139.01, Dallas County, Texas",Texas,TX,Dallas,6,4298,3367,3641,139,65,3406,0.783387622149837,0.847138203815728,0.0323406235458353,0.0151233131689158,0.792461610051187,732,737,797,181,50,777,9.51225090410959,68.61974,0.359990202,30,0.3,544.787050074414,136.088110646055,858,0.698697068403908,0.057663534208955,0.776092570810235,1.59729067666098,6.55142744315352,0.73842225952452,83,90,78,52,31,48,63,89,49,84,70,83,90,69,76,89,43,28,58,65,97,60,75,86,94,96
1400000US48113013902,48113013902,"Census Tract 139.02, Dallas County, Texas",Texas,TX,Dallas,6,4246,3192,3396,251,64,2584,0.751766368346679,0.799811587376354,0.0591144606688648,0.0150730098916627,0.608572774375883,497,612,592,327,70,459,9.506574,68.59472,0.347892496,30,0.3,455.138695404395,86.2205204104886,794,0.51861528412802,0.058232936056335,0.827222865900888,1.31827089890252,4.0174801646115,0.185512971315334,83,90,77,52,31,45,50,78,49,85,66,73,84,68,76,87,43,28,56,48,92,61,77,82,82,92
1400000US48113014001,48113014001,"Census Tract 140.01, Dallas County, Texas",Texas,TX,Dallas,6,4591,3541,3636,207,373,1719,0.771291657590939,0.791984317142235,0.0450882160749292,0.081245915922457,0.374428229143977,820,829,829,220,174,910,9.51325739726027,68.39704,0.402468212,30,0.3,502.173017906832,349.590476335681,353,0.178824721377912,0.063244014358914,0.717719543710342,1.3956042927438,5.04450997496865,0.005593060552644,83,89,83,52,31,47,85,46,52,83,67,78,60,69,74,93,43,28,57,90,70,63,73,83,89,62
1400000US48113014002,48113014002,"Census Tract 140.02, Dallas County, Texas",Texas,TX,Dallas,6,1017,398,498,206,313,93,0.391347099311701,0.489675516224189,0.202556538839725,0.307767944936087,0.0914454277286136,222,158,181,175,185,73,9.51111290410959,68.76253,0.387249319,30,0.3,690.217417,396.9195043,0,0,0.060992581,0.418543563,1.800002603,1.262468184,0.138815332,83,90,81,52,31,52,87,0,51,73,72,48,82,69,77,92,43,28,60,92,0,62,59,88,43,91
1400000US48113014119,48113014119,"Census Tract 141.19, Dallas County, Texas",Texas,TX,Dallas,6,4476,3222,3603,289,709,877,0.719839142091153,0.804959785522788,0.0645665773011618,0.15840035746202,0.195933869526363,381,359,400,208,193,236,9.51668205479452,69.04983,0.307359521,30,0.3,393.032408782943,70.9675849183631,18,0.010804321728691,0.043427049734694,0.729160791815682,1.28132107968743,1.9025313788986,0.000000304425576,83,91,70,52,31,43,44,11,39,83,66,56,4,69,79,78,43,28,54,41,25,50,74,81,55,1
1400000US48113014120,48113014120,"Census Tract 141.20, Dallas County, Texas",Texas,TX,Dallas,6,5246,3559,3808,164,1416,613,0.678421654593976,0.725886389630195,0.0312619138391155,0.269919939001144,0.116850934044987,419,354,359,163,336,190,9.51970216438356,68.97572,0.316832726,30,0.3,456.920890304597,78.2711048296272,0,0,0.044792590871934,0.559385381243964,1.03421474680877,0.314907600873479,0.001218859850543,83,91,71,52,31,45,47,0,40,78,62,28,47,69,79,81,43,28,56,44,0,51,66,77,20,45
1400000US48113014121,48113014121,"Census Tract 141.21, Dallas County, Texas",Texas,TX,Dallas,6,5056,2976,3130,501,1290,1108,0.588607594936709,0.619066455696203,0.0990901898734177,0.255142405063291,0.219145569620253,699,680,682,270,410,569,9.52105690410959,68.95501,0.348247465,30,0.3,508.601625633187,76.4283045347421,0,0,0.046802509704354,0.278764032530187,1.31332223575174,0.557245561477314,0.173009736839371,83,91,77,52,31,47,46,0,42,65,66,34,84,69,79,87,43,28,57,44,0,53,49,82,27,92
1400000US48113014123,48113014123,"Census Tract 141.23, Dallas County, Texas",Texas,TX,Dallas,6,5916,3668,3761,178,2027,563,0.62001352265044,0.635733603786342,0.0300878972278567,0.34263015551048,0.0951656524678837,534,537,544,155,341,177,9.52177021917808,69.40262,0.3396548,30,0.3,451.521955089124,96.4155997725217,8,0.00383877159309,0.041870553222008,0.282769736464549,1.09787881328746,0.12907963051171,0.065420321927494,83,92,75,52,31,45,53,0,38,65,63,20,78,69,83,86,43,28,56,52,19,49,49,78,12,87
1400000US48113014124,48113014124,"Census Tract 141.24, Dallas County, Texas",Texas,TX,Dallas,6,3818,1996,2221,334,1283,428,0.522786799371399,0.58171817705605,0.0874803562074385,0.336039811419591,0.112100576217915,384,314,350,217,322,182,9.50872556164384,68.38542,0.365938482,30,0.4,628.451958821263,190.280637539509,13,0.008552631578947,0.056825869741903,0.180456532622209,2.48532771045102,2.25488885155844,0.014120183735868,83,89,79,52,69,50,72,9,48,52,78,60,68,68,74,90,43,79,59,77,23,60,33,92,61,73
1400000US48113014126,48113014126,"Census Tract 141.26, Dallas County, Texas",Texas,TX,Dallas,6,7257,4366,4904,128,2134,1432,0.601626016260163,0.675761333884525,0.0176381424831197,0.294060906710762,0.197326719029902,928,783,819,130,611,514,9.50691569863014,68.90755,0.361535145,40,0.4,377.689548324249,103.862287529378,94,0.0380105135463,0.042097984779811,1.61908772198699,1.95748799867043,1.23571218409322,0.000310919479237,83,91,78,93,69,42,55,20,38,94,74,47,35,68,78,90,90,79,53,55,42,49,91,89,42,31
1400000US48113014128,48113014128,"Census Tract 141.28, Dallas County, Texas",Texas,TX,Dallas,6,4141,1211,1396,291,2373,291,0.292441439265878,0.337116638493118,0.0702728809466313,0.573049987925622,0.0702728809466313,607,247,278,177,590,214,9.50549652054795,68.74164,0.294213161,30,0.3,644.74028748863,115.918196374729,0,0,0.052535832630491,0.184485471966408,1.07121699188631,1.92871549697158,0.088876953404269,83,90,67,52,31,51,58,0,46,53,63,56,80,68,77,74,43,28,59,59,0,57,34,78,56,89
1400000US48113014130,48113014130,"Census Tract 141.30, Dallas County, Texas",Texas,TX,Dallas,6,4060,928,1055,648,2322,465,0.228571428571429,0.259852216748768,0.159605911330049,0.57192118226601,0.114532019704434,373,339,356,347,469,294,9.51644761643836,68.61514,0.314981468,30,0.3,693.667569151842,522.741036582006,0,0,0.057643214496046,0.167326549054773,1.27946525686037,1.52243751325921,0.385806363675024,83,90,71,52,31,52,91,0,49,49,66,51,87,69,76,81,43,28,60,95,0,60,30,81,48,95
1400000US48113014132,48113014132,"Census Tract 141.32, Dallas County, Texas",Texas,TX,Dallas,6,2882,747,768,1289,812,315,0.259195003469813,0.26648160999306,0.447258848022207,0.28174878556558,0.109299097848716,574,217,220,518,321,192,9.5230824109589,68.87262,0.295065324,30,0.3,595.351755559894,58.3170643311948,6,0.005253940455342,0.051312176373288,0.234422610491629,1.44407268267009,1.03185977289536,0.278749465721288,83,91,67,52,31,49,39,8,45,61,68,44,86,70,78,74,43,28,58,36,20,56,44,84,38,94
1400000US48113014134,48113014134,"Census Tract 141.34, Dallas County, Texas",Texas,TX,Dallas,6,4658,2217,2341,156,2222,473,0.475955345641906,0.502576212966939,0.0334907685702018,0.477028767711464,0.101545727780163,580,361,366,185,582,227,9.50774638356164,69.38346,0.318795904,30,0.3,384.829677965111,399.013731230582,0,0,0.039837409934312,0.436665022879451,1.43263141957026,0.661372034162175,0.018168051646295,83,92,72,52,31,42,87,0,36,74,68,37,70,68,82,82,43,28,53,92,0,47,60,83,30,76
1400000US48113014135,48113014135,"Census Tract 141.35, Dallas County, Texas",Texas,TX,Dallas,6,5012,2502,2719,789,1424,545,0.499201915403033,0.542498004788508,0.157422186751796,0.284118116520351,0.108739026336792,509,348,360,497,288,182,9.51151405479452,69.27843,0.317756108,30,0.3,389.768169168663,43.9507366154211,26,0.0134994807892,0.041589703392597,0.534849731207528,0.972880192541069,0.880875164004991,0.005983441755459,83,92,72,52,31,43,33,12,38,77,61,41,61,69,81,81,43,28,54,29,27,49,65,75,35,63
1400000US48113014138,48113014138,"Census Tract 141.38, Dallas County, Texas",Texas,TX,Dallas,6,4112,1157,1275,414,2417,428,0.281371595330739,0.310068093385214,0.10068093385214,0.587791828793774,0.10408560311284,474,243,256,215,451,184,9.51081534246575,68.22171,0.346377023,30,0.3,769.66803572902,148.025815439472,33,0.015797032072762,0.067387634339104,0.223929757801125,1.2861836155449,0.657751775645748,0.683489062538195,83,89,76,52,31,54,65,13,54,59,66,37,89,68,73,87,43,28,62,68,29,65,42,81,30,96
1400000US48113014139,48113014139,"Census Tract 141.39, Dallas County, Texas",Texas,TX,Dallas,6,2675,408,746,1560,181,413,0.152523364485981,0.278878504672897,0.583177570093458,0.0676635514018692,0.154392523364486,816,334,513,804,193,177,9.49945887671233,67.20656,0.301494564,40,0.4,994.200377890946,187.507274835707,22,0.016504126031508,0.079610330715158,0.205912152707019,1.62703246075585,10.05996359506,0.000079043505697,83,85,69,93,69,59,72,13,59,57,70,89,25,68,67,76,90,79,66,76,30,70,39,86,98,20
1400000US48113014140,48113014140,"Census Tract 141.40, Dallas County, Texas",Texas,TX,Dallas,6,3161,655,655,1465,1020,331,0.207212907307814,0.207212907307814,0.463460930085416,0.322682695349573,0.104713698196773,888,385,385,813,546,312,9.49945887671233,67.20656,0.301494564,40,0.4,907.0280899,201.295157,0,0,0.077628438,0.189614691,1.803656655,7.625609472,0.0000620824,83,85,69,93,69,57,74,0,59,54,72,86,24,68,67,76,90,79,65,79,0,69,36,88,96,18
1400000US48113014141,48113014141,"Census Tract 141.41, Dallas County, Texas",Texas,TX,Dallas,6,2337,685,853,554,857,323,0.293110825845101,0.364997860504921,0.237056054771074,0.36670945656825,0.138211382113821,461,205,215,433,356,161,9.51272865753425,68.65262,0.297636384,30,0.3,630.231344039552,91.6802420816418,30,0.028116213683224,0.052349616589552,0.213468767399254,1.26361280523881,3.40221059889925,0.062029733619422,83,90,68,52,31,50,51,17,45,58,66,70,78,69,76,75,43,28,59,50,37,57,41,81,76,86
1400000US48113014142,48113014142,"Census Tract 141.42, Dallas County, Texas",Texas,TX,Dallas,6,2001,880,892,550,559,302,0.439780109945028,0.445777111444278,0.274862568715642,0.27936031984008,0.150924537731134,410,301,299,269,433,279,9.51272865753425,68.65262,0.297636384,30,0.3,654.95274762069,99.2128743051724,106,0.097426470588235,0.054286029034483,0.191812642068966,1.16626404558621,1.16224607448276,0.44960062462069,83,90,68,52,31,51,54,33,47,54,64,46,88,69,76,75,43,28,60,53,58,58,36,80,41,95
1400000US48113014143,48113014143,"Census Tract 141.43, Dallas County, Texas",Texas,TX,Dallas,6,4389,1653,2055,378,2119,405,0.376623376623377,0.468215994531784,0.0861244019138756,0.482797903850535,0.0922761449077239,613,557,618,227,381,291,9.50293315068493,68.10387,0.342585739,30,0.4,780.1768289,317.2287525,52,0.0262891809909,0.064989684,0.179803226,2.162477761,2.873929949,0.160183869,83,89,76,52,69,54,84,17,53,52,75,66,83,68,73,86,43,79,63,89,36,64,33,90,70,91
1400000US48113014144,48113014144,"Census Tract 141.44, Dallas County, Texas",Texas,TX,Dallas,6,5411,1924,2096,873,2576,902,0.355571982997598,0.387359083348734,0.161338015154315,0.476067270375162,0.166697468120495,817,534,555,381,766,375,9.50293315068493,68.10387,0.342585739,30,0.4,886.91592283365,159.78221693758,41,0.015029325513196,0.072515905809176,0.177189049365564,1.69687887888923,0.787952226259002,0.394566448012795,83,89,76,52,69,57,67,12,56,51,71,39,87,68,73,86,43,79,65,71,29,67,33,87,33,95
1400000US48113014145,48113014145,"Census Tract 141.45, Dallas County, Texas",Texas,TX,Dallas,6,1209,523,631,501,169,246,0.432588916459884,0.52191894127378,0.41439205955335,0.139784946236559,0.203473945409429,231,208,178,341,130,171,9.49126273972603,67.24959,0.306930942,40,0.4,1022.020743,276.6283681,8,0.011299435028248,0.08069199,0.190849969,1.552248478,8.846790971,0.000019946,83,86,70,93,69,60,81,11,60,54,69,88,18,67,67,77,90,79,66,86,26,70,36,85,98,11
1400000US48113014146,48113014146,"Census Tract 141.46, Dallas County, Texas",Texas,TX,Dallas,6,2406,464,464,443,1294,459,0.192851205320033,0.192851205320033,0.184123025768911,0.537822111388196,0.190773067331671,488,243,243,170,486,247,9.49126273972603,67.24959,0.306930942,40,0.4,913.8530909,434.5487278,52,0.05327868852459,0.078065518,0.177275315,1.795245122,9.572790797,0.0000236288,83,86,70,93,69,57,88,24,59,52,72,89,18,67,67,77,90,79,65,93,48,69,33,88,98,12
1400000US48113014147,48113014147,"Census Tract 141.47, Dallas County, Texas",Texas,TX,Dallas,6,2029,225,413,1179,195,453,0.110892065056678,0.203548546081814,0.581074420896994,0.0961064563824544,0.223262690980779,449,133,229,394,197,312,9.49123353424658,67.02379,0.320616534,50,0.4,965.733035090831,443.882277621568,13,0.012795275590551,0.079584645963895,0.241081058727791,1.5264179063734,3.18041213859145,0.001915889208456,83,85,72,93,69,59,89,11,59,61,69,68,51,67,66,82,97,79,65,93,27,70,44,85,74,50
1400000US48113014148,48113014148,"Census Tract 141.48, Dallas County, Texas",Texas,TX,Dallas,6,3475,1241,1288,553,1690,367,0.357122302158273,0.370647482014388,0.159136690647482,0.486330935251799,0.105611510791367,609,572,594,280,600,309,9.49123353424658,67.02379,0.320616534,50,0.4,1051.72248126403,408.176951580873,8,0.006334125098971,0.087033339097713,0.497650564790021,1.1565468175447,2.35911604496258,0.006590189347193,83,85,72,93,69,60,88,8,62,76,64,61,61,67,66,82,97,79,66,92,21,73,63,79,63,64
1400000US48113014149,48113014149,"Census Tract 141.49, Dallas County, Texas",Texas,TX,Dallas,6,4149,539,774,955,2743,232,0.129910821884792,0.186550976138829,0.230175946011087,0.661123162207761,0.0559170884550494,549,215,316,314,533,177,9.51839783561644,68.54167,0.315621034,30,0.3,678.634686072471,166.428689532684,96,0.050686378035903,0.054859186450507,0.166686359647381,1.30362679931889,1.98580084562462,0.159724960289553,83,90,71,52,31,52,69,24,47,49,66,57,83,69,75,81,43,28,60,72,47,59,30,82,57,91
1400000US48113014150,48113014150,"Census Tract 141.50, Dallas County, Texas",Texas,TX,Dallas,6,1590,133,133,519,935,35,0.0836477987421384,0.0836477987421384,0.326415094339623,0.588050314465409,0.0220125786163522,327,84,84,609,403,44,9.51839783561644,68.54167,0.315621034,30,0.3,603.8536716,186.7956429,0,0,0.05323527,0.300603717,1.850374893,2.671049325,0.003909281,83,90,71,52,31,50,72,0,46,67,73,64,57,69,75,81,43,28,59,76,0,57,51,88,67,58
1400000US48113014151,48113014151,"Census Tract 141.51, Dallas County, Texas",Texas,TX,Dallas,6,4051,476,603,483,2991,247,0.117501851394717,0.148852135275241,0.119229819797581,0.738336213280671,0.0609725993581832,599,212,276,358,679,202,9.50239282191781,68.19541,0.370968963,30,0.4,638.121821062206,283.186715868065,76,0.047738693467337,0.057752719432188,0.171504003316456,2.70467285870163,0.757517306833635,0.015443819867993,83,89,80,52,69,51,81,23,49,50,79,39,69,68,73,91,43,79,59,87,46,60,31,94,32,74
1400000US48113014152,48113014152,"Census Tract 141.52, Dallas County, Texas",Texas,TX,Dallas,6,3564,668,823,729,1957,492,0.187429854096521,0.230920314253648,0.204545454545455,0.549102132435466,0.138047138047138,519,277,308,391,539,264,9.50239282191781,68.19541,0.370968963,30,0.4,767.283222002286,373.913247507064,76,0.03749383325111,0.060801371237459,0.141149591644999,2.58241407986732,3.7993988359252,0.016408536144256,83,89,80,52,69,54,86,20,50,42,79,72,69,68,73,91,43,79,62,91,42,62,24,93,80,75
1400000US48113014153,48113014153,"Census Tract 141.53, Dallas County, Texas",Texas,TX,Dallas,6,4194,1562,2586,522,496,2584,0.3724368144969,0.616595135908441,0.124463519313305,0.118264186933715,0.616118264186934,1694,581,1625,487,348,1596,9.48354860273973,66.97094,0.334152239,40,0.4,1128.45275000452,174.231787986138,68,0.048056537102474,0.088518288913611,0.270912068287293,1.11903765585234,4.82207275582245,0.00824066429332,83,85,74,93,69,62,70,23,63,64,63,77,63,66,65,85,90,79,67,74,46,73,48,79,88,67
1400000US48113014154,48113014154,"Census Tract 141.54, Dallas County, Texas",Texas,TX,Dallas,6,3717,776,979,874,1366,1060,0.20877051385526,0.263384449825128,0.235135862254506,0.367500672585418,0.285176217379607,865,426,457,289,900,357,9.48354860273973,66.97094,0.334152239,40,0.4,1076.03909328567,39.3940566323291,11,0.009847806624888,0.08580390542695,0.292551902662695,1.17808897769731,3.48774560604851,0.003628217893901,83,85,74,93,69,61,31,10,62,66,64,70,56,66,65,85,90,79,67,27,24,72,50,80,77,57
1400000US48113014155,48113014155,"Census Tract 141.55, Dallas County, Texas",Texas,TX,Dallas,6,5559,1145,1157,574,3748,336,0.205972297175751,0.208130958805541,0.103255981291599,0.67422198237093,0.0604425256341069,773,376,377,326,764,213,9.50739726027397,68.66007,0.292712655,30,0.3,606.254707734431,100.144760410116,0,0,0.04994265536362,0.233027849739562,1.08800185197186,2.25219649733107,0.000000225307218,83,90,67,52,31,50,54,0,44,61,63,60,4,68,76,73,43,28,59,54,0,55,43,78,61,1
1400000US48113014156,48113014156,"Census Tract 141.56, Dallas County, Texas",Texas,TX,Dallas,6,4054,778,794,24,3220,97,0.191909225456339,0.19585594474593,0.00592007893438579,0.794277257030094,0.0239269856931426,628,359,366,34,533,98,9.50739726027397,68.66007,0.292712655,30,0.3,569.492041341126,76.7406395090909,0,0,0.050232959450216,0.353915563121212,1.10433372438961,0.462126372017316,0.013532307045541,83,90,67,52,31,49,46,0,44,70,63,32,68,68,76,73,43,28,58,44,0,55,55,78,25,73
1400000US48113014157,48113014157,"Census Tract 141.57, Dallas County, Texas",Texas,TX,Dallas,6,1904,733,748,281,783,271,0.384978991596639,0.392857142857143,0.147584033613445,0.411239495798319,0.142331932773109,414,241,249,186,405,179,9.50739726027397,68.66007,0.292712655,30,0.3,519.403170540125,18.4429959973981,0,0,0.049552808357367,0.557225912048067,1.45809632512121,0.708778472557994,0.000000084833066,83,90,67,52,31,47,20,0,43,78,68,38,2,68,76,73,43,28,57,15,0,55,66,84,31,0
1400000US48113014158,48113014158,"Census Tract 141.58, Dallas County, Texas",Texas,TX,Dallas,6,3199,885,1088,1545,431,765,0.276648952797749,0.340106283213504,0.482963426070647,0.134729603000938,0.239137230384495,476,408,453,473,214,419,9.5011618630137,67.89517,0.304978982,30,0.4,903.09225917356,298.193010778252,56,0.037609133646743,0.076060295254693,0.154311288056634,2.50906504917346,3.05247019444725,0.000028535020615,83,88,69,52,69,57,82,20,58,46,78,67,19,68,72,77,43,79,65,88,42,69,27,92,72,13
1400000US48113014159,48113014159,"Census Tract 141.59, Dallas County, Texas",Texas,TX,Dallas,6,2207,245,245,0,1962,174,0.111010421386498,0.111010421386498,0,0.888989578613503,0.0788400543724513,566,285,285,14,526,271,9.5011618630137,67.89517,0.304978982,30,0.4,621.437295184605,424.130680256603,52,0.082539682539682,0.057239418096218,0.204177935517585,2.5407739484207,1.15761303392435,0.208265186013271,83,88,69,52,69,50,88,30,48,57,78,46,85,68,72,77,43,79,59,93,55,60,39,93,41,93
