GEO_ID,ID,NAME,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,Total_Pop,White_Only_Pop,White_Pop,Black_or_African_American_Pop,Asian_Pop,Hispanic_or_Latino_Pop,White_Only_Pct,White_Pct,Black_or_African_American_Pct,Asian_Pct,Hispanic_or_Latino_Pct,Total_Pop_Error,White_Only_Pop_Error,White_Pop_Error,Black_or_African_American_Pop_Error,Asian_Pop_Error,Hispanic_or_Latino_Pop_Error,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,PN_PM25,PN_OZONE,PN_DSLPM,PN_CANCER,PN_RESP,PN_RSEI_AIR,PN_PTRAF,PN_LDPNT,PN_PNPL,PN_PRMP,PN_PTSDF,PN_UST,PN_PWDIS,PS_PM25,PS_OZONE,PS_DSLPM,PS_CANCER,PS_RESP,PS_RSEI_AIR,PS_PTRAF,PS_LDPNT,PS_PNPL,PS_PRMP,PS_PTSDF,PS_UST,PS_PWDIS
1400000US48201421302,48201421302,"Census Tract 4213.02, Harris County, Texas",Texas,TX,Harris,6,6100,1172,1387,2610,1898,776,0.192131147540984,0.227377049180328,0.427868852459016,0.311147540983607,0.127213114754098,2085,813,859,1960,806,398,10.3982068493151,71.85673,0.397290581,30,0.4,25828.5674712865,518.791185178024,281,0.147894736842105,0.160626168029844,0.256720676694777,1.21136255524599,7.66256362868325,0.00149391030364,96,96,83,52,69,96,91,41,81,63,65,86,49,93,98,92,43,79,86,95,66,88,46,80,96,47
1400000US48201421401,48201421401,"Census Tract 4214.01, Harris County, Texas",Texas,TX,Harris,6,4052,1541,1702,942,345,2386,0.38030602171767,0.420039486673248,0.232477788746298,0.0851431391905232,0.588845014807503,533,369,393,437,192,506,10.4107893150685,71.72426,0.401225273,30,0.4,26254.6219707279,246.41744120671,151,0.104643104643104,0.141114474425363,0.495849695671026,0.962267028139892,11.6128207069946,0.008148910702019,96,96,83,52,69,96,78,34,77,76,61,91,63,93,97,93,43,79,86,84,59,85,63,75,99,67
1400000US48201421402,48201421402,"Census Tract 4214.02, Harris County, Texas",Texas,TX,Harris,6,3636,1500,1967,281,119,3288,0.412541254125413,0.540979097909791,0.0772827282728273,0.0327282728272827,0.904290429042904,580,396,538,170,112,619,10.4109139726027,71.62067,0.413056672,30,0.4,26333.8718294762,66.136900644394,200,0.13550135501355,0.132765611369062,0.507291743569123,0.774413262457978,3.07329147376462,0.00447871801827,96,96,84,52,69,96,43,39,76,76,57,67,58,93,97,94,43,79,86,39,64,84,64,70,72,59
1400000US48201421403,48201421403,"Census Tract 4214.03, Harris County, Texas",Texas,TX,Harris,6,4482,2247,2372,530,172,3655,0.501338688085676,0.529228023203927,0.118250780901383,0.0383757251227131,0.815484158857653,565,446,438,318,166,548,10.4040873972603,71.84318,0.403992116,30,0.4,26356.1084822449,383.155167383337,345,0.223735408560311,0.136364388808136,0.454341228765282,0.832235361058299,11.2009523160531,0.000566247944964,96,96,83,52,69,96,87,51,76,74,58,91,40,93,98,93,43,79,86,91,74,85,61,72,99,37
1400000US48201421501,48201421501,"Census Tract 4215.01, Harris County, Texas",Texas,TX,Harris,6,4182,2290,2341,597,651,2613,0.547584887613582,0.559780009564802,0.142754662840746,0.155667144906743,0.624820659971306,894,700,697,674,404,883,10.4056890410959,71.69489,0.416781786,30,0.4,26856.6681781661,323.529555721171,218,0.121043864519711,0.122704303593821,0.37784615397449,0.477903097340986,5.13331592113095,0.000530279012188,96,96,85,52,69,96,84,37,73,71,49,78,39,93,97,94,43,79,86,89,62,82,57,59,89,36
1400000US48201421502,48201421502,"Census Tract 4215.02, Harris County, Texas",Texas,TX,Harris,6,2579,629,707,867,441,1222,0.243892981775882,0.274137262504847,0.336176812718108,0.170996510275301,0.473827064753781,492,383,383,346,306,435,10.4056890410959,71.69489,0.416781786,30,0.4,26614.5403180973,79.3360653568006,99,0.082431307243963,0.126080640070825,0.515296124978858,0.718106440334743,2.71967252324066,0.002798615201903,96,96,85,52,69,96,47,30,74,77,55,64,54,93,97,94,43,79,86,45,55,83,64,68,67,54
1400000US48201421601,48201421601,"Census Tract 4216.01, Harris County, Texas",Texas,TX,Harris,6,3603,1078,1173,1761,16,1831,0.299195115181793,0.3255620316403,0.488759367194005,0.00444074382459062,0.508187621426589,1282,517,544,1311,28,581,10.3854605479452,71.87822,0.405028489,30,0.4,26493.9684772622,266.261429120373,101,0.090582959641256,0.133261565787275,0.206929858683162,0.566383296962082,6.92085253284961,0.000765526138817,96,96,84,52,69,96,80,32,76,57,51,84,43,92,98,93,43,79,86,85,56,84,40,63,95,39
1400000US48201421602,48201421602,"Census Tract 4216.02, Harris County, Texas",Texas,TX,Harris,6,3312,2436,2607,41,127,2490,0.735507246376812,0.78713768115942,0.0123792270531401,0.0383454106280193,0.751811594202899,564,710,690,50,96,544,10.3854605479452,71.87822,0.405028489,30,0.4,26896.3866168026,445.330865954385,150,0.122249388753056,0.124365513926371,0.23741455112995,0.443997803298328,6.62728103903373,0.000709498879437,96,96,84,52,69,96,89,37,74,61,48,83,42,92,98,93,43,79,86,93,62,82,44,58,94,39
1400000US48201421700,48201421700,"Census Tract 4217, Harris County, Texas",Texas,TX,Harris,6,4613,2674,2985,418,844,1755,0.579666160849772,0.647084326902233,0.0906134836332105,0.182961196618253,0.380446564058097,623,432,441,272,468,328,10.3661120547945,72.13241,0.378422324,30,0.4,26704.8660677536,225.270988675141,244,0.13160733549083,0.122709803946887,0.178494662251197,0.470325889863735,3.32404761894602,0.003712271282542,95,96,81,52,69,96,76,39,73,52,49,69,56,91,98,91,43,79,86,81,63,82,33,59,75,57
1400000US48201421801,48201421801,"Census Tract 4218.01, Harris County, Texas",Texas,TX,Harris,6,2289,1444,1444,649,42,988,0.630843162953255,0.630843162953255,0.283529925731761,0.018348623853211,0.431629532546964,678,745,745,328,101,364,10.3753123287671,72.14469,0.401299606,30,0.4,27465.0139446029,317.873776547917,303,0.217516152189519,0.126282105469401,0.168358137357422,0.364999980708333,1.78741232709831,0.014449019548177,95,96,83,52,69,97,84,51,74,49,45,55,68,91,99,93,43,79,87,89,74,83,30,54,53,73
1400000US48201421802,48201421802,"Census Tract 4218.02, Harris County, Texas",Texas,TX,Harris,6,1856,1371,1549,222,179,166,0.738685344827586,0.834590517241379,0.119612068965517,0.0964439655172414,0.0894396551724138,379,360,366,167,154,133,10.3753123287671,72.14469,0.401299606,30,0.4,27359.8441540778,160.928158442156,233,0.212591240875912,0.124997316171463,0.173788875716255,0.258685564691528,1.75777244918444,0.002870510463721,95,96,83,52,69,97,68,50,74,51,40,54,54,91,99,93,43,79,87,71,73,82,32,47,53,55
1400000US48201421900,48201421900,"Census Tract 4219, Harris County, Texas",Texas,TX,Harris,6,2709,2216,2330,49,353,207,0.818014027316353,0.860095976375046,0.0180878552971576,0.13030638612034,0.0764119601328904,510,494,512,68,182,146,10.3457002739726,72.30002,0.367140024,30,0.4,27205.5564729148,202.242142907175,298,0.283809523809523,0.120128693035874,0.189489198705761,0.47698580783753,2.67414562831735,0.006251829465678,95,96,79,52,69,96,74,58,73,54,49,64,61,90,99,90,43,79,86,79,79,81,36,59,67,63
1400000US48201422000,48201422000,"Census Tract 4220, Harris County, Texas",Texas,TX,Harris,6,2340,1768,1820,93,349,420,0.755555555555556,0.777777777777778,0.0397435897435897,0.149145299145299,0.17948717948718,367,358,361,91,192,286,10.3288219178082,72.42663,0.362871798,30,0.4,27228.0250755487,198.315670866692,524,0.506280193236715,0.117260533763958,0.233224919253369,0.418815270189064,0.776017300391221,0.012438534939931,95,96,79,52,69,96,73,77,72,61,47,39,67,89,99,90,43,79,86,78,91,81,44,57,33,71
1400000US48201422100,48201422100,"Census Tract 4221, Harris County, Texas",Texas,TX,Harris,6,5670,3167,3847,1051,98,2506,0.558553791887125,0.678483245149912,0.185361552028219,0.017283950617284,0.441975308641975,957,754,883,413,71,735,10.3004849315068,72.39425,0.380626297,30,0.4,26917.099811914,283.745611791378,632,0.260833677259595,0.108655597693646,0.519835789668035,0.502536158474878,4.43085292655152,0.044880163450831,94,96,81,52,69,96,82,56,69,77,50,76,76,88,99,91,43,79,86,87,77,79,64,60,85,84
1400000US48201422200,48201422200,"Census Tract 4222, Harris County, Texas",Texas,TX,Harris,6,5503,763,841,3602,79,1640,0.138651644557514,0.152825731419226,0.654552062511357,0.0143558059240414,0.298019262220607,680,352,349,622,79,447,10.273278630137,72.41452,0.420330135,30,0.4,24236.3391083416,203.552073019397,253,0.086554909339719,0.095369478656375,0.65470366024751,0.981158568969622,4.49176397047261,0.017573250147908,94,96,85,52,69,96,74,31,65,81,61,76,70,86,99,94,43,79,85,79,56,75,70,76,86,75
1400000US48201422302,48201422302,"Census Tract 4223.02, Harris County, Texas",Texas,TX,Harris,6,1909,523,807,1120,15,360,0.273965426925092,0.422734415924568,0.586694604504977,0.00785751702462022,0.188580408590885,340,104,281,339,21,101,10.3006589041096,72.44497,0.364599304,30,0.4,24822.88519,100.9930806,12,0.011194029850746,0.099559732,0.531364273,0.831127283,3.091442894,0.205318603,94,96,79,52,69,96,54,11,67,77,58,67,84,88,99,90,43,79,85,54,26,77,65,72,72,93
1400000US48201422303,48201422303,"Census Tract 4223.03, Harris County, Texas",Texas,TX,Harris,6,2457,152,152,2211,0,148,0.0618640618640619,0.0618640618640619,0.8998778998779,0,0.0602360602360602,627,147,147,611,14,211,10.3081156164384,72.47427,0.362025859,30,0.4,23526.4647303239,246.721741874338,27,0.016294508147254,0.101080659957746,0.536670511888732,1.19906212059775,5.35439345710535,0.152754133136338,94,96,79,52,69,96,79,13,67,77,65,79,83,88,99,90,43,79,85,84,30,77,65,80,90,91
1400000US48201422304,48201422304,"Census Tract 4223.04, Harris County, Texas",Texas,TX,Harris,6,3293,725,754,891,0,2377,0.220163984208928,0.228970543577285,0.270573944731248,0,0.721834193744306,896,745,751,575,14,1043,10.3081156164384,72.47427,0.362025859,30,0.4,23896.0736184934,294.493129126898,60,0.054545454545454,0.103613504033071,0.497116585381627,1.20825804639948,2.25971046510341,0.245471112079265,94,96,79,52,69,96,82,25,68,76,65,60,85,88,99,90,43,79,85,87,48,78,63,80,61,93
1400000US48201422403,48201422403,"Census Tract 4224.03, Harris County, Texas",Texas,TX,Harris,6,2814,1211,1735,279,99,1478,0.430348258706468,0.616560056858564,0.0991471215351812,0.035181236673774,0.525230987917555,389,367,394,250,95,377,10.3206506849315,72.33757,0.326463176,30,0.4,25130.634698498,168.07408939788,35,0.036344755970924,0.108747506480417,0.265769434103126,0.797651081530363,2.37007154829968,0.187749478780093,95,96,73,52,69,96,69,20,70,64,57,61,84,88,99,83,43,79,85,73,41,79,48,71,63,92
1400000US48201422404,48201422404,"Census Tract 4224.04, Harris County, Texas",Texas,TX,Harris,6,3039,1807,1870,305,0,2700,0.59460348798947,0.615333991444554,0.100361961171438,0,0.888450148075025,548,393,407,321,14,548,10.3206506849315,72.33757,0.326463176,30,0.4,24617.4453257653,367.157330789885,10,0.009832841691249,0.105600166823331,0.454136438939986,0.938410923296696,3.55829700900337,0.768096170674309,95,96,73,52,69,96,86,10,69,74,60,71,90,88,99,83,43,79,85,91,24,78,61,74,78,96
1400000US48201422405,48201422405,"Census Tract 4224.05, Harris County, Texas",Texas,TX,Harris,6,1564,257,409,763,270,282,0.164322250639386,0.26150895140665,0.487851662404092,0.172634271099744,0.180306905370844,341,196,306,235,136,218,10.3354120547945,72.43631,0.324800888,30,0.4,23667.3187539333,243.230814481687,186,0.188640973630831,0.115474279494021,0.25406782095343,1.06294357841536,3.53393673092637,0.162058558665828,95,96,73,52,69,96,78,47,71,63,62,71,83,89,99,83,43,79,85,83,71,81,46,77,77,91
1400000US48201422406,48201422406,"Census Tract 4224.06, Harris County, Texas",Texas,TX,Harris,6,2936,1074,1226,1360,39,1282,0.365803814713896,0.417574931880109,0.463215258855586,0.013283378746594,0.436648501362398,721,554,565,594,38,367,10.3354120547945,72.43631,0.324800888,30,0.4,23948.1613051436,220.008007551152,135,0.121512151215121,0.111823891556409,0.363160567614638,0.965900918833805,2.85016304667165,0.270131072014153,95,96,73,52,69,96,76,37,70,70,61,65,86,89,99,83,43,79,85,81,62,80,56,75,69,94
1400000US48201422501,48201422501,"Census Tract 4225.01, Harris County, Texas",Texas,TX,Harris,6,3063,1399,1451,247,255,1178,0.456741756447927,0.473718576558929,0.0806398955272609,0.0832517140058766,0.384590270976167,752,635,621,268,162,593,10.3473265753425,72.31133,0.327280361,30,0.4,24332.3005852884,305.180199727684,49,0.035584604212055,0.126929051865129,0.162664849107365,0.711165766946761,3.95869121870719,0.013816799780834,95,96,73,52,69,96,83,20,74,48,55,73,68,90,99,83,43,79,85,88,41,83,29,68,82,73
1400000US48201422502,48201422502,"Census Tract 4225.02, Harris County, Texas",Texas,TX,Harris,6,3487,1528,1718,754,12,1664,0.438199024949814,0.49268712360195,0.216231717809005,0.00344135359908231,0.47720103240608,746,468,479,379,23,601,10.3473265753425,72.31133,0.327280361,30,0.4,24500.3989686755,82.1548907415674,21,0.013743455497382,0.120849869716599,0.17685762368074,0.697510406343551,2.33943096721978,0.002354312497976,95,96,73,52,69,96,48,12,73,51,55,61,52,90,99,83,43,79,85,46,28,82,33,67,62,52
1400000US48201422601,48201422601,"Census Tract 4226.01, Harris County, Texas",Texas,TX,Harris,6,3521,1757,1770,264,307,2263,0.499005964214712,0.502698097131497,0.0749786992331724,0.0871911388809997,0.642715137744959,535,736,737,176,331,634,10.3634671232877,72.23777,0.360257468,30,0.4,24434.2962563425,380.04118356145,552,0.359141184124918,0.138806465790319,0.149819241828739,0.930656564325591,8.52890829407575,0.012040253009551,95,96,78,52,69,96,87,65,77,45,60,87,67,91,99,89,43,79,85,91,84,85,26,74,97,71
1400000US48201422602,48201422602,"Census Tract 4226.02, Harris County, Texas",Texas,TX,Harris,6,2629,2212,2222,64,89,1576,0.841384556865728,0.845188284518828,0.0243438569798402,0.0338531761125903,0.599467478128566,793,800,799,73,71,789,10.3634671232877,72.23777,0.360257468,30,0.4,25614.2478793071,282.137575114286,586,0.599182004089979,0.134249359669803,0.15261492097947,0.778064451803251,2.97344522029684,0.002609156823781,95,96,78,52,69,96,81,84,76,45,57,66,53,91,99,89,43,79,85,86,95,84,26,70,71,53
1400000US48201422701,48201422701,"Census Tract 4227.01, Harris County, Texas",Texas,TX,Harris,6,5166,2822,3300,312,318,4095,0.546264034068912,0.638792102206736,0.0603948896631824,0.0615563298490128,0.792682926829268,794,782,792,227,195,938,10.3853591780822,72.10339,0.393018573,30,0.4,25485.2838046192,369.680583461308,1071,0.569075451647183,0.149455401310946,0.180137506913452,1.08594313317819,5.94464530015077,0.000998884753476,96,96,82,52,69,96,86,82,79,52,63,81,45,92,98,92,43,79,85,91,94,87,33,78,92,42
1400000US48201422702,48201422702,"Census Tract 4227.02, Harris County, Texas",Texas,TX,Harris,6,3170,2286,2350,5,189,2011,0.721135646687697,0.741324921135647,0.00157728706624606,0.059621451104101,0.634384858044164,527,481,490,7,163,445,10.3803309589041,71.95162,0.393573269,30,0.4,24723.108501572,444.538279138625,587,0.502568493150685,0.170668826482039,0.188918097360147,1.33122905594535,8.9678402518207,0.000820530480811,95,96,82,52,69,96,89,77,82,54,66,88,43,92,98,92,43,79,85,93,91,89,35,82,98,40
1400000US48201422800,48201422800,"Census Tract 4228, Harris County, Texas",Texas,TX,Harris,6,5426,2516,3299,1060,298,3114,0.463693328418725,0.607998525617398,0.195355694802801,0.0549207519351272,0.57390342793955,961,574,885,467,125,875,10.3638002739726,72.04522,0.393331688,30,0.4,23479.8359574562,334.224288564737,89,0.04774678111588,0.167967570911055,0.159901292970027,2.56880066769833,12.2764218181758,0.00134051308914,95,96,82,52,69,96,85,23,82,47,79,92,48,91,98,92,43,79,84,89,46,89,28,93,99,46
1400000US48201422900,48201422900,"Census Tract 4229, Harris County, Texas",Texas,TX,Harris,6,2919,1554,1895,250,237,2061,0.532374100719425,0.649194929770469,0.0856457690990065,0.0811921891058582,0.70606372045221,475,338,483,102,155,447,10.3543794520548,72.10888,0.442187466,30,0.4,22212.0741764136,569.560859345055,127,0.067553191489362,0.182849748647312,0.211883167119819,1.81907644905334,12.1985603945835,0.004516657061346,95,96,87,52,69,96,91,27,84,58,72,92,58,90,98,96,43,79,84,96,52,91,40,88,99,59
1400000US48201423001,48201423001,"Census Tract 4230.01, Harris County, Texas",Texas,TX,Harris,6,3425,1572,1978,417,895,1566,0.458978102189781,0.577518248175183,0.121751824817518,0.261313868613139,0.457226277372263,594,487,517,298,553,309,10.3471610958904,72.17977,0.375419256,30,0.4,23514.39843,260.4671711,41,0.035528596187175,0.147006248,0.152797743,1.116128093,9.123156581,0.003692457,95,96,80,52,69,96,80,20,78,46,63,88,56,90,99,91,43,79,85,85,41,86,27,79,98,57
1400000US48201423002,48201423002,"Census Tract 4230.02, Harris County, Texas",Texas,TX,Harris,6,2987,1437,1700,484,83,2460,0.481084700368262,0.569132909273519,0.162035487110814,0.0277870773351189,0.823568798125209,453,528,548,364,79,477,10.3471610958904,72.17977,0.375419256,30,0.4,22835.7429352148,92.4674513071191,78,0.059770114942529,0.154388045576497,0.174476191835937,1.39935854102539,3.33914764993262,0.003534014167643,95,96,80,52,69,96,52,26,80,51,67,69,56,90,99,91,43,79,84,50,50,87,32,83,75,57
1400000US48201423100,48201423100,"Census Tract 4231, Harris County, Texas",Texas,TX,Harris,6,2482,869,1068,525,0,1984,0.350120870265915,0.430298146655923,0.211522965350524,0,0.799355358581789,501,365,413,234,14,519,10.3318082191781,72.10737,0.443945757,30,0.4,21165.1556588108,385.508832502739,19,0.016478751084128,0.167778574689009,0.26187473104,1.54251514255063,6.50474446564324,0.02549169191964,95,96,87,52,69,96,87,13,82,63,69,83,72,89,98,96,43,79,83,92,30,89,47,85,94,79
1400000US48201423201,48201423201,"Census Tract 4232.01, Harris County, Texas",Texas,TX,Harris,6,2931,1341,2077,502,103,1763,0.457523029682702,0.70863186625725,0.171272603207097,0.0351415899010577,0.601501194131696,378,276,482,451,114,365,10.3155526027397,72.19971,0.444147769,30,0.4,20046.1495504305,109.135083728389,12,0.013363028953229,0.145823788897909,0.353413829436654,2.413452250246,2.09645084262731,0.007430973312423,95,96,87,52,69,96,56,12,78,70,77,58,63,88,99,96,43,79,83,57,27,86,55,92,58,66
1400000US48201423203,48201423203,"Census Tract 4232.03, Harris County, Texas",Texas,TX,Harris,6,2260,891,1003,1125,65,1114,0.394247787610619,0.443805309734513,0.497787610619469,0.0287610619469027,0.492920353982301,572,649,653,555,123,566,10.3287630136986,72.21153,0.442074469,30,0.4,21593.4170199688,85.1872659090923,70,0.05718954248366,0.140273887356058,0.337688668431632,2.0495047494924,1.01753830931048,0.003314945515777,95,96,87,52,69,96,49,25,77,69,74,44,55,89,99,96,43,79,84,47,49,85,54,90,38,56
1400000US48201423204,48201423204,"Census Tract 4232.04, Harris County, Texas",Texas,TX,Harris,6,4432,1421,1762,699,0,3328,0.320622743682311,0.397563176895307,0.157716606498195,0,0.750902527075812,901,718,792,371,14,1025,10.3287630136986,72.21153,0.442074469,30,0.4,21742.3764192368,266.965376966248,217,0.106529209621993,0.153390437846381,0.242572572096258,1.5025405743971,4.07692909762211,0.021541080746677,95,96,87,52,69,96,80,35,79,62,69,74,71,89,99,96,43,79,84,85,59,87,45,84,83,77
1400000US48201423301,48201423301,"Census Tract 4233.01, Harris County, Texas",Texas,TX,Harris,6,4561,1773,1947,1908,178,1212,0.388730541547906,0.426880070160053,0.418329313746985,0.039026529269897,0.2657311992984,776,334,338,737,157,300,10.3349457534247,72.28931,0.362943628,30,0.4,22629.4351683428,121.970084809788,112,0.053130929791271,0.137191168275893,0.193093519323014,1.34515392683519,1.9019376410148,0.005513917725472,95,96,79,52,69,96,60,24,76,55,67,56,60,89,99,90,43,79,84,61,48,85,36,82,55,62
1400000US48201423303,48201423303,"Census Tract 4233.03, Harris County, Texas",Texas,TX,Harris,6,1249,303,463,645,107,194,0.242594075260208,0.370696557245797,0.516413130504404,0.0856685348278623,0.155324259407526,433,142,324,240,172,265,10.3145810958904,72.30331,0.370605423,30,0.4,23160.8951171034,245.619562219569,129,0.128742514970059,0.119320799167496,0.206355042223328,1.40161871291929,3.98765770250802,0.084690169426202,95,96,80,52,69,96,78,38,72,57,67,73,80,88,99,91,43,79,84,83,63,81,39,83,82,88
1400000US48201423304,48201423304,"Census Tract 4233.04, Harris County, Texas",Texas,TX,Harris,6,3792,1032,1035,1867,263,1068,0.272151898734177,0.272943037974684,0.492352320675106,0.0693565400843882,0.281645569620253,546,502,501,550,156,466,10.3145810958904,72.30331,0.370605423,30,0.4,22502.6181731373,76.6868419138641,11,0.007432432432432,0.126002158655201,0.284180830957282,2.01235690479584,1.58158483190791,0.016787027931207,95,96,80,52,69,96,46,9,74,65,74,52,69,88,99,91,43,79,84,44,22,82,49,89,49,75
1400000US48201423401,48201423401,"Census Tract 4234.01, Harris County, Texas",Texas,TX,Harris,6,5402,1251,1253,2838,280,1366,0.231580895964458,0.231951129211403,0.525360977415772,0.0518326545723806,0.252869307663828,666,292,292,750,271,551,10.2961221917808,72.28435,0.379898166,30,0.4,22737.812470244,164.158356447044,6,0.003129890453834,0.108618320957966,0.42785192409833,2.27843096578795,3.68573363493451,0.098169907169825,94,96,81,52,69,96,68,0,69,73,76,71,81,87,99,91,43,79,84,72,18,79,59,91,79,89
1400000US48201423402,48201423402,"Census Tract 4234.02, Harris County, Texas",Texas,TX,Harris,6,4798,530,706,2837,749,1093,0.110462692788662,0.147144643601501,0.591288036681951,0.156106711129637,0.227803251354731,593,265,287,607,225,252,10.2980684931507,72.3131,0.428065847,30,0.4,21596.5788197972,127.956973187779,0,0,0.11378033478068,0.485980373685852,2.92402436142267,4.38780020240517,0.018047333693458,94,96,86,52,69,96,61,0,71,76,81,75,70,87,99,95,43,79,84,63,0,80,62,94,85,76
1400000US48201423500,48201423500,"Census Tract 4235, Harris County, Texas",Texas,TX,Harris,6,2082,1018,1084,459,214,620,0.48895292987512,0.520653218059558,0.220461095100865,0.102785782901057,0.297790585975024,276,217,223,227,114,169,10.2943394520548,72.21777,0.433851322,30,0.4,20072.13009,406.3951654,0,0,0.12682756,0.552346446,2.80821896,3.163881951,0.002046555,94,96,86,52,69,96,87,0,74,78,80,68,51,87,99,95,43,79,83,92,0,83,66,94,73,51
1400000US48201423600,48201423600,"Census Tract 4236, Harris County, Texas",Texas,TX,Harris,6,6590,2203,2410,3302,231,2488,0.334294385432473,0.365705614567527,0.501062215477997,0.0350531107738998,0.377541729893778,901,913,893,778,236,778,10.278517260274,72.4,0.417714695,30,0.4,22297.0720979721,379.530453309866,0,0,0.09837834499251,0.762798792922368,1.97258989758635,4.36036668041121,0.050966441317874,94,96,85,52,69,96,87,0,66,84,74,75,77,87,99,94,43,79,84,91,0,76,75,89,85,85
1400000US48201430101,48201430101,"Census Tract 4301.01, Harris County, Texas",Texas,TX,Harris,6,3363,2267,2408,226,770,623,0.674100505501041,0.716027356526911,0.0672019030627416,0.228962236098721,0.185251263752602,699,358,339,144,661,299,10.4772128767123,70.72179,0.52063588,30,0.4,28598.7805526154,1461.5937049402,84,0.042021010505253,0.090280975038127,0.187209125042809,0.53219768121204,12.7452669285284,0.019298360365217,97,95,92,52,69,97,97,21,64,54,51,92,71,96,94,98,43,79,87,99,44,74,35,61,99,76
1400000US48201430102,48201430102,"Census Tract 4301.02, Harris County, Texas",Texas,TX,Harris,6,2580,1792,2149,389,33,614,0.694573643410853,0.832945736434109,0.15077519379845,0.0127906976744186,0.237984496124031,744,563,695,458,34,288,10.4772128767123,70.72179,0.52063588,30,0.4,28778.0873717808,828.229452458904,29,0.018954248366013,0.091998786383562,0.213979228630137,0.441103683232877,2.73350125094521,0.054203171890411,97,95,92,52,69,97,95,14,64,58,48,64,77,96,94,98,43,79,88,98,32,74,41,58,68,85
1400000US48201430200,48201430200,"Census Tract 4302, Harris County, Texas",Texas,TX,Harris,6,1497,1101,1248,24,68,416,0.735470941883768,0.833667334669339,0.0160320641282565,0.0454241816967268,0.277889111556446,187,168,165,24,48,167,10.4629463013699,70.62375,0.469199762,30,0.4,28781.03587,862.0042697,71,0.08679706601467,0.100317504,0.241636605,0.55791175,1.777603269,0.058137708,97,94,89,52,69,97,95,31,67,61,51,55,78,96,93,96,43,79,88,98,56,77,44,62,53,86
1400000US48201430300,48201430300,"Census Tract 4303, Harris County, Texas",Texas,TX,Harris,6,4397,4059,4178,0,129,229,0.923129406413464,0.950193313622925,0,0.0293381851262224,0.0520809642938367,29,191,141,14,90,159,10.4483920547945,70.6267,0.455077376,30,0.4,28230.587827813,305.49663546358,261,0.159243441122635,0.119027818911745,0.378832637172634,0.720115297701026,1.05885193980183,0.041687887018244,96,94,88,52,69,97,83,43,72,71,56,44,76,95,93,96,43,79,87,88,67,81,57,68,39,84
1400000US48201430400,48201430400,"Census Tract 4304, Harris County, Texas",Texas,TX,Harris,6,3144,2655,2772,22,371,159,0.844465648854962,0.881679389312977,0.00699745547073791,0.118002544529262,0.0505725190839695,29,125,101,19,107,87,10.442782739726,70.6563,0.433022295,40,0.4,26030.4236025978,79.3389916217575,167,0.138245033112582,0.155294031922065,0.708272872535921,0.891528943561578,0.871833508312059,0.050315257418858,96,95,86,93,69,96,47,40,80,82,59,41,77,95,93,95,90,79,86,45,64,87,73,73,35,85
1400000US48201430500,48201430500,"Census Tract 4305, Harris County, Texas",Texas,TX,Harris,6,2343,1613,1856,12,572,278,0.688433632095604,0.792146820315834,0.00512163892445583,0.244131455399061,0.118651301749893,378,374,395,14,190,111,10.4462731506849,70.43736,0.440448315,40,0.4,26678.8104581765,451.213861495294,139,0.131132075471698,0.128438839829412,0.470871682158823,0.366549520441176,3.41707542544706,0.006571328217647,96,94,87,93,69,96,89,39,75,75,45,70,61,95,92,96,90,79,86,94,63,83,62,54,76,64
1400000US48201430600,48201430600,"Census Tract 4306, Harris County, Texas",Texas,TX,Harris,6,3835,3295,3366,17,467,264,0.859191655801825,0.877705345501956,0.00443285528031291,0.121773142112125,0.0688396349413299,31,137,128,22,131,131,10.4330684931507,70.54434,0.435006789,40,0.4,24950.1211145616,131.784500693471,248,0.2,0.173707242234342,0.438377220767484,0.574293571438152,0.43749527420381,0.028426242583246,96,94,87,93,69,96,62,48,82,74,52,31,73,95,93,95,90,79,85,64,72,90,60,63,24,80
1400000US48201430700,48201430700,"Census Tract 4307, Harris County, Texas",Texas,TX,Harris,6,3937,2146,2963,180,814,1040,0.54508509017018,0.75260350520701,0.0457200914401829,0.206756413512827,0.264160528321057,618,408,625,118,223,461,10.4314750684932,70.40074,0.426763164,40,0.4,25640.6658632522,445.192967576903,251,0.125312031952071,0.151589000499165,0.693308384066571,0.241957020714627,4.96707292609019,0.015155045787402,96,94,86,93,69,96,89,38,79,82,38,78,69,95,92,94,90,79,85,93,63,87,72,45,89,74
1400000US48201430800,48201430800,"Census Tract 4308, Harris County, Texas",Texas,TX,Harris,6,6725,4725,4970,195,1515,795,0.702602230483271,0.739033457249071,0.028996282527881,0.225278810408922,0.1182156133829,758,748,815,137,467,377,10.4335556164384,70.35689,0.428132934,40,0.4,21890.2268143835,915.48048159166,65,0.020485345099275,0.161557763127237,0.719999029994254,0.174231411256772,2.96212362810097,0.010076006084058,96,94,86,93,69,96,95,15,81,83,32,66,65,95,92,95,90,79,84,98,33,88,73,36,71,69
