GEO_ID,ID,NAME,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,Total_Pop,White_Only_Pop,White_Pop,Black_or_African_American_Pop,Asian_Pop,Hispanic_or_Latino_Pop,White_Only_Pct,White_Pct,Black_or_African_American_Pct,Asian_Pct,Hispanic_or_Latino_Pct,Total_Pop_Error,White_Only_Pop_Error,White_Pop_Error,Black_or_African_American_Pop_Error,Asian_Pop_Error,Hispanic_or_Latino_Pop_Error,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,PN_PM25,PN_OZONE,PN_DSLPM,PN_CANCER,PN_RESP,PN_RSEI_AIR,PN_PTRAF,PN_LDPNT,PN_PNPL,PN_PRMP,PN_PTSDF,PN_UST,PN_PWDIS,PS_PM25,PS_OZONE,PS_DSLPM,PS_CANCER,PS_RESP,PS_RSEI_AIR,PS_PTRAF,PS_LDPNT,PS_PNPL,PS_PRMP,PS_PTSDF,PS_UST,PS_PWDIS
1400000US06037212410,6037212410,"Census Tract 2124.10, Los Angeles County, California",California,CA,Los Angeles,9,4134,424,1529,56,1465,2229,0.102564102564103,0.369859700048379,0.0135462022254475,0.354378326076439,0.539187227866473,1052,143,1038,54,235,1051,10.70376,64.80694,0.476013697,40,0.5,980.663504702247,168.462894222022,934,0.497337593184238,0.135902572920787,0.167527617382022,11.5545297900225,1.60047266927444,0.000509972336236,98,73,89,93,92,59,69,77,76,49,97,52,39,83,51,93,91,87,75,40,75,69,38,85,76,31
1400000US06037212420,6037212420,"Census Tract 2124.20, Los Angeles County, California",California,CA,Los Angeles,9,3226,528,721,296,779,2007,0.163670179789213,0.223496590204588,0.0917544947303162,0.241475511469312,0.622132672039678,362,245,315,150,257,395,10.7248876712329,64.67407,0.478705839,40,0.5,1012.61848754609,76.2686957164522,528,0.4125,0.131021345882087,0.169323376214957,11.1721663086435,0,0.00052167776,98,73,90,93,92,60,46,70,75,50,96,0,39,83,50,93,91,87,75,20,67,68,39,84,0,31
1400000US06037212501,6037212501,"Census Tract 2125.01, Los Angeles County, California",California,CA,Los Angeles,9,1864,668,686,107,352,1069,0.358369098712446,0.368025751072961,0.0574034334763949,0.188841201716738,0.573497854077253,287,190,192,73,122,301,10.7115961643836,64.53991,0.470078822,40,0.5,1002.945019,109.1234982,673,0.673,0.128037625,0.160946337,10.49428846,6.142349312,0.000554453,98,72,89,93,92,59,56,88,74,48,96,82,40,83,50,93,91,87,75,28,89,67,37,82,93,31
1400000US06037212502,6037212502,"Census Tract 2125.02, Los Angeles County, California",California,CA,Los Angeles,9,2785,413,550,246,1343,937,0.148294434470377,0.197486535008977,0.0883303411131059,0.482226211849192,0.336445242369838,396,148,170,139,257,386,10.6838065753425,64.62378,0.468197348,40,0.5,984.839098114779,264.361836367261,548,0.350159744408945,0.129626157744276,0.156568246074933,11.4406602514451,7.94036548013738,0.000560930921796,97,73,89,93,92,59,80,65,75,47,97,86,40,83,50,93,91,87,75,55,62,67,35,84,95,31
1400000US06037212610,6037212610,"Census Tract 2126.10, Los Angeles County, California",California,CA,Los Angeles,9,4046,629,1009,190,2029,1453,0.15546218487395,0.24938210578349,0.0469599604547701,0.501482946119624,0.35912011863569,570,227,381,124,391,424,10.650902739726,64.56352,0.465447323,40,0.5,968.302269797308,495.560144460904,795,0.399899396378269,0.126106946787849,0.144024292024944,11.6585064993381,6.24498781814942,0.000618932310941,97,72,89,93,92,59,90,69,74,43,97,82,41,82,50,92,91,87,74,72,66,66,32,85,93,32
1400000US06037212620,6037212620,"Census Tract 2126.20, Los Angeles County, California",California,CA,Los Angeles,9,3994,650,943,124,1787,1767,0.162744116174261,0.236104156234352,0.0310465698547822,0.447421131697546,0.442413620430646,524,210,258,67,391,395,10.6677298630137,64.4109,0.467179481,40,0.5,973.503421700948,362.871332585259,905,0.486559139784946,0.12159383156434,0.145577811903673,10.0559229106456,4.78195980937242,0.000641433729263,97,72,89,93,92,59,86,76,73,44,96,77,41,82,49,92,91,87,74,65,74,65,32,80,90,32
1400000US06037212701,6037212701,"Census Tract 2127.01, Los Angeles County, California",California,CA,Los Angeles,9,2203,349,442,334,1379,362,0.158420335905583,0.200635497049478,0.151611438946891,0.625964593735815,0.16432137993645,271,121,131,137,268,130,10.6538378082192,64.16643,0.466063063,40,0.5,980.2084937,173.0227044,609,0.725,0.113395547,0.133591307,11.60769558,0,0.000771914,97,70,89,93,92,59,70,91,71,40,97,0,43,82,48,92,91,87,75,41,92,62,29,85,0,34
1400000US06037212702,6037212702,"Census Tract 2127.02, Los Angeles County, California",California,CA,Los Angeles,9,3591,881,1079,257,1884,716,0.245335561125035,0.300473405736564,0.0715678084099137,0.524644945697577,0.199387357282094,512,291,364,117,430,232,10.5964095890411,65.27445,0.455371773,40,0.5,952.863258918226,263.348037301546,909,0.588349514563106,0.113754972625712,0.126077667969081,11.7035155515053,0,0.000825056677787,97,76,88,93,92,58,80,83,71,38,97,0,43,81,53,91,91,87,74,55,83,62,26,85,0,34
1400000US06037212800,6037212800,"Census Tract 2128, Los Angeles County, California",California,CA,Los Angeles,9,3377,918,1173,426,1541,910,0.271838910275392,0.347349718685224,0.126147468167012,0.456322179449215,0.269469943737045,412,292,335,236,420,398,10.6124350684932,63.73154,0.455662239,40,0.5,978.62571604613,144.13928956124,1288,0.8456992777413,0.102265534341422,0.134330182403785,10.3420392943121,0,0.001142987742296,97,68,88,93,92,59,65,97,68,40,96,0,46,81,46,91,91,87,75,36,98,58,29,81,0,36
1400000US06037212900,6037212900,"Census Tract 2129, Los Angeles County, California",California,CA,Los Angeles,9,3945,1410,1959,358,1030,2154,0.357414448669202,0.496577946768061,0.0907477820025349,0.261089987325729,0.546007604562738,603,333,504,264,358,533,10.6556991780822,63.78841,0.466401567,40,0.5,1002.97454754018,217.625132627439,1229,0.785303514376997,0.106590139495566,0.133667305496641,9.96664208655039,0,0.000869344780167,97,68,89,93,92,59,76,94,69,40,96,0,44,82,47,92,91,87,75,48,96,60,29,80,0,34
1400000US06037213100,6037213100,"Census Tract 2131, Los Angeles County, California",California,CA,Los Angeles,9,2922,252,349,382,1591,815,0.0862422997946612,0.119438740588638,0.130732375085558,0.544490075290897,0.278918548939083,387,110,127,218,287,223,10.6950610958904,64.07117,0.46877102,40,0.5,1011.99913433067,340.829950156921,400,0.371057513914656,0.116172310591943,0.148059548653371,9.07719480888752,3.88983129766613,0.000659419226167,97,70,89,93,92,60,85,67,72,44,95,73,41,83,48,93,91,87,75,63,64,63,33,77,88,33
1400000US06037213201,6037213201,"Census Tract 2132.01, Los Angeles County, California",California,CA,Los Angeles,9,4018,666,1023,56,1913,1733,0.165754106520657,0.254604280736685,0.0139372822299652,0.476107516177203,0.431309109009457,562,267,373,50,319,532,10.7308183561644,64.36461,0.473350489,40,0.5,1019.53872298383,188.299979274503,675,0.359042553191489,0.123812212474365,0.16492123182448,9.81021935149007,3.38158723904942,0.000558464028637,98,71,89,93,92,60,72,65,73,49,96,69,40,83,49,93,91,87,75,44,63,65,38,79,86,31
1400000US06037213202,6037213202,"Census Tract 2132.02, Los Angeles County, California",California,CA,Los Angeles,9,3818,557,823,72,1350,2296,0.145887899423782,0.215557883708748,0.0188580408590885,0.35358826610791,0.601361969617601,463,230,293,61,291,439,10.7506717808219,64.18149,0.473082523,40,0.5,1042.87351461837,350.068508610954,740,0.535455861070911,0.119156995975265,0.166796584911661,9.73801521183039,0,0.000564642360424,98,70,89,93,92,60,85,79,72,49,96,0,40,84,48,93,91,87,76,64,78,64,38,79,0,31
1400000US06037213310,6037213310,"Census Tract 2133.10, Los Angeles County, California",California,CA,Los Angeles,9,2536,212,402,178,959,1439,0.083596214511041,0.158517350157729,0.0701892744479495,0.378154574132492,0.567429022082019,482,88,172,145,340,390,10.7656093150685,64.41596,0.483435777,40,0.5,1050.47671262082,271.952418900933,562,0.505850585058505,0.125714917714415,0.184174478256696,10.3981245476226,4.50830437796088,0.000497666584713,98,72,90,93,92,60,81,77,74,53,96,76,39,84,49,94,91,87,76,56,76,66,43,81,89,30
1400000US06037213320,6037213320,"Census Tract 2133.20, Los Angeles County, California",California,CA,Los Angeles,9,2456,465,872,24,830,1576,0.189332247557003,0.355048859934853,0.00977198697068404,0.337947882736156,0.641693811074919,604,322,591,39,194,632,10.7906695890411,64.55776,0.505432552,40,0.5,1063.02635775449,271.667765286494,364,0.340823970037453,0.128989641500998,0.198971912906853,10.752366119847,4.50196974578177,0.031594657185629,98,72,91,93,92,60,81,64,75,56,96,76,74,85,50,95,91,87,76,56,61,67,46,82,89,56
1400000US06037213401,6037213401,"Census Tract 2134.01, Los Angeles County, California",California,CA,Los Angeles,9,4630,1420,2209,138,936,3394,0.306695464362851,0.477105831533477,0.0298056155507559,0.202159827213823,0.73304535637149,570,389,599,100,308,599,10.8061473972603,64.81889,0.552065449,40,0.5,1050.61246345256,75.2334089979442,525,0.293788472299944,0.138937111139825,0.218093836209322,11.0649142425968,11.6965901281814,0.126499988946941,98,73,93,93,92,60,46,59,77,59,96,91,82,85,51,96,91,87,76,20,56,70,50,83,97,65
1400000US06037213402,6037213402,"Census Tract 2134.02, Los Angeles County, California",California,CA,Los Angeles,9,4712,1190,1798,337,818,3307,0.252546689303905,0.381578947368421,0.0715195246179966,0.173599320882852,0.701825127334465,640,431,613,176,293,628,10.8223353424658,64.57144,0.541368622,40,0.5,1095.3073103739,255.776685918851,951,0.501053740779768,0.131273990411995,0.222751463607345,11.0013177559211,6.1038633095169,0.127503714063684,98,72,92,93,92,61,79,77,75,59,96,82,82,85,50,96,91,87,77,54,75,68,51,83,93,65
1400000US06037214000,6037214000,"Census Tract 2140, Los Angeles County, California",California,CA,Los Angeles,9,3953,3597,3740,24,191,261,0.909941816342019,0.946116873260815,0.00607133822413357,0.048317733367063,0.0660258031874526,544,530,538,28,121,150,10.4173339726027,64.7234,0.407695263,30,0.5,859.945562982904,243.199039616849,1167,0.86380458919319,0.103809896747374,0.105097178350578,14.347653471959,1.92387751723477,0.000759808812763,96,73,84,52,92,56,78,97,68,31,98,56,43,77,51,82,42,87,72,52,98,59,20,91,79,33
1400000US06037214100,6037214100,"Census Tract 2141, Los Angeles County, California",California,CA,Los Angeles,9,3532,3044,3208,89,303,260,0.861834654586636,0.908267270668177,0.02519818799547,0.0857870894677237,0.0736126840317101,448,424,427,61,147,113,10.4573649315068,64.9014,0.406077304,30,0.5,864.435428846899,465.316713538142,1689,0.923960612691466,0.111005659906349,0.104604414766237,14.331968900236,5.34429564607954,0.000730138938701,96,74,84,52,92,56,89,99,70,31,98,79,42,78,51,82,42,87,72,71,99,61,20,91,91,33
1400000US06037214400,6037214400,"Census Tract 2144, Los Angeles County, California",California,CA,Los Angeles,9,3065,2423,2586,84,332,394,0.790538336052202,0.843719412724307,0.0274061990212072,0.108319738988581,0.128548123980424,299,274,276,66,168,121,10.3562153424658,64.73064,0.395250605,30,0.4,841.949402814094,218.164906153121,1817,0.91123370110331,0.097722291273826,0.102120154381208,14.6158092487181,0,0.000690382020134,95,73,82,52,69,56,76,99,66,30,98,0,42,76,51,80,42,57,71,49,99,56,19,92,0,33
1400000US06037214501,6037214501,"Census Tract 2145.01, Los Angeles County, California",California,CA,Los Angeles,9,3609,1418,1608,294,1724,393,0.392906622333056,0.445552784704904,0.0814630091438072,0.477694652258243,0.108894430590191,945,239,290,163,881,222,10.3873591780822,64.36258,0.402756153,30,0.5,882.633880691301,249.843089519137,740,0.405479452054794,0.093024983798325,0.114249524067977,15.4563821926095,7.41479221761888,0.000950110150773,96,71,83,52,92,57,79,70,65,34,98,85,45,77,49,81,42,87,72,53,67,54,23,93,94,35
1400000US06037214503,6037214503,"Census Tract 2145.03, Los Angeles County, California",California,CA,Los Angeles,9,3273,1601,1733,202,1296,158,0.489153681637641,0.529483654139933,0.0617170791322945,0.395967002749771,0.048273754964864,372,357,366,154,257,91,10.4279202739726,64.07128,0.405937474,30,0.5,900.620234315708,176.971095887496,1377,0.876511775938892,0.095128072022031,0.116774636146495,15.4716644596223,0.778782613707582,0.001036620565093,96,70,84,52,92,57,70,98,65,35,98,39,45,78,48,82,42,87,73,41,99,55,24,93,69,35
1400000US06037214504,6037214504,"Census Tract 2145.04, Los Angeles County, California",California,CA,Los Angeles,9,3647,1314,1648,310,1604,497,0.36029613380861,0.451878256100905,0.0850013709898547,0.439813545379764,0.136276391554703,634,462,420,256,569,229,10.4373147945205,64.26986,0.407365937,30,0.5,900.96874034265,175.000401031692,1330,0.733186328555678,0.098207057603462,0.115817369409972,16.4670697782744,0,0.001014446681219,96,71,84,52,92,57,70,91,66,35,98,0,45,78,49,82,42,87,73,41,93,56,23,94,0,35
1400000US06037214505,6037214505,"Census Tract 2145.05, Los Angeles County, California",California,CA,Los Angeles,9,1258,846,864,134,235,64,0.672496025437202,0.686804451510334,0.106518282988871,0.186804451510334,0.0508744038155803,225,210,204,123,185,59,10.4373147945205,64.26986,0.407365937,30,0.5,889.3668824,103.7649457,288,0.306709265175718,0.099447097,0.113527032,16.26994011,0,0.000949482,96,71,84,52,92,57,55,61,67,34,98,0,44,78,49,82,42,87,73,27,58,57,23,94,0,35
1400000US06037214600,6037214600,"Census Tract 2146, Los Angeles County, California",California,CA,Los Angeles,9,2273,1814,2000,189,186,218,0.798064232292125,0.87989441267048,0.0831500219973603,0.0818301803783546,0.0959084909810823,367,336,333,109,75,85,10.3476649315068,64.29432,0.391696446,30,0.5,863.193091945923,315.391309177577,965,0.688793718772305,0.089320194087308,0.109167724756923,15.6938124880077,10.2888625557596,0.000784972111154,95,71,82,52,92,56,84,89,63,32,98,90,43,76,49,79,42,87,72,61,90,53,21,93,97,34
1400000US06037214700,6037214700,"Census Tract 2147, Los Angeles County, California",California,CA,Los Angeles,9,2307,1925,2052,67,237,195,0.834416991764196,0.889466840052016,0.0290420459471175,0.102730819245774,0.0845253576072822,438,429,430,45,94,108,10.3740873972603,63.81975,0.399284599,30,0.5,888.084121659648,304.314300230282,1034,0.784522003034901,0.086669544961919,0.118872642781033,14.1364697776932,8.93201142188795,0.000986407587697,95,68,83,52,92,57,83,94,62,36,98,88,45,77,47,80,42,87,73,59,95,52,24,91,96,35
1400000US06037214800,6037214800,"Census Tract 2148, Los Angeles County, California",California,CA,Los Angeles,9,2653,2080,2228,193,247,91,0.784018092725217,0.839803995476819,0.0727478326422918,0.0931021485111195,0.0343007915567282,304,335,314,94,135,56,10.3258715068493,64.07829,0.389411043,30,0.5,857.42593297471,295.117201118502,981,0.59167671893848,0.084485748509673,0.110596193073162,17.1766587067358,4.5053778716064,0.00073935948083,95,70,82,52,92,56,82,83,61,33,98,76,42,76,48,79,42,87,72,58,83,51,22,95,89,33
1400000US06037214902,6037214902,"Census Tract 2149.02, Los Angeles County, California",California,CA,Los Angeles,9,2391,1908,2138,251,173,197,0.797992471769134,0.894186532831451,0.104976997072355,0.0723546633207863,0.082392304475115,399,383,413,174,76,181,10.2779783561644,63.98014,0.384485314,30,0.5,853.839565617541,573.296054850075,357,0.187401574803149,0.080016201377061,0.113215918343328,15.9293693296402,1.39116704286807,0.000687630371064,94,69,81,52,92,56,92,47,60,34,98,49,42,75,47,78,42,87,72,75,45,49,22,94,74,33
1400000US06037214903,6037214903,"Census Tract 2149.03, Los Angeles County, California",California,CA,Los Angeles,9,1522,1058,1142,64,262,171,0.695137976346912,0.750328515111695,0.0420499342969777,0.172141918528252,0.112352168199737,326,325,335,78,106,116,10.2487819178082,63.99462,0.371720774,30,0.4,831.429,509.897883048249,154,0.120031176929072,0.075979135803502,0.125140065046693,12.5916855997341,0,0.000585586668612,94,69,80,52,69,56,90,37,58,38,97,0,40,74,48,76,42,57,71,73,36,46,26,87,0,32
1400000US06037214904,6037214904,"Census Tract 2149.04, Los Angeles County, California",California,CA,Los Angeles,9,1340,1094,1137,33,134,79,0.816417910447761,0.848507462686567,0.0246268656716418,0.1,0.058955223880597,174,176,183,45,89,21,10.2487819178082,63.99462,0.371720774,30,0.4,838.891262824823,508.195875389682,181,0.173704414587332,0.077809154212854,0.120451951738208,14.6004185896875,0,0.00061264629717,94,69,80,52,69,56,90,45,59,36,98,0,41,74,48,76,42,57,71,73,43,47,25,91,0,32
1400000US06037215101,6037215101,"Census Tract 2151.01, Los Angeles County, California",California,CA,Los Angeles,9,2845,1668,2085,311,579,642,0.586291739894552,0.73286467486819,0.109314586994728,0.203514938488576,0.225659050966608,382,303,360,157,213,294,10.4433353424658,63.93217,0.410486295,30,0.5,904.616971056618,342.253986436496,889,0.463262115685252,0.096008574663351,0.121317690179036,19.4679111070084,0,0.00119309003749,96,69,84,52,92,57,85,74,66,36,99,0,47,78,47,83,42,87,73,63,72,55,25,97,0,36
1400000US06037215102,6037215102,"Census Tract 2151.02, Los Angeles County, California",California,CA,Los Angeles,9,3110,2237,2608,215,345,671,0.719292604501608,0.838585209003215,0.0691318327974277,0.110932475884244,0.215755627009646,468,406,469,143,160,230,10.4772583561644,64.14817,0.416721939,30,0.5,903.903747436567,403.296735015114,1082,0.49271402550091,0.100628690369516,0.117602926379443,20.1613057815658,0,0.001061206677874,97,70,85,52,92,57,87,76,67,35,99,0,45,79,48,85,42,87,73,68,75,57,24,97,0,35
1400000US06037216100,6037216100,"Census Tract 2161, Los Angeles County, California",California,CA,Los Angeles,9,2003,1181,1252,318,402,315,0.589615576635047,0.625062406390414,0.158761857214179,0.200698951572641,0.157264103844234,355,314,325,197,95,161,10.5456846575342,63.86115,0.456267354,30,0.5,949.802336901907,82.8811843223448,966,0.895273401297497,0.100677278922515,0.129454004108316,12.3128947430548,0,0.001316063161866,97,69,88,52,92,58,49,98,67,39,97,0,47,80,47,91,42,87,74,22,99,57,27,87,0,37
1400000US06037216201,6037216201,"Census Tract 2162.01, Los Angeles County, California",California,CA,Los Angeles,9,2386,1286,1622,288,522,271,0.538977367979883,0.679798826487846,0.12070410729254,0.218776194467728,0.113579212070411,489,297,338,182,266,197,10.4894526027397,63.64054,0.448024615,30,0.5,934.616779010811,250.86164764154,746,0.470069313169502,0.095525245530914,0.126590033340244,17.0339596503665,0,0.001405167953721,97,67,88,52,92,58,79,75,65,38,98,0,48,79,46,90,42,87,74,53,73,55,27,95,0,37
1400000US06037216202,6037216202,"Census Tract 2162.02, Los Angeles County, California",California,CA,Los Angeles,9,2564,1294,1393,422,523,508,0.504680187207488,0.543291731669267,0.164586583463339,0.203978159126365,0.198127925117005,394,376,401,238,280,263,10.4894526027397,63.64054,0.448024615,30,0.5,955.579053648978,172.030528111064,1087,0.703104786545925,0.092403273183228,0.136682825679352,12.9681491211839,0,0.002030703412967,97,67,88,52,92,58,69,89,64,41,97,0,51,79,46,90,42,87,74,40,91,54,30,88,0,39
1400000US06037216301,6037216301,"Census Tract 2163.01, Los Angeles County, California",California,CA,Los Angeles,9,1519,1210,1397,142,74,37,0.796576695194207,0.919684002633311,0.0934825543120474,0.0487162606978275,0.0243581303489138,544,452,517,217,72,60,10.4112638356164,63.53822,0.41617244,30,0.5,903.4914668,307.5634268,632,0.874135546334716,0.083629329,0.127334848,13.56061766,2.782640604,0.001180496,96,66,85,52,92,57,83,98,61,38,97,65,46,77,46,84,42,87,73,60,98,50,27,90,83,36
1400000US06037216302,6037216302,"Census Tract 2163.02, Los Angeles County, California",California,CA,Los Angeles,9,3009,1814,2037,504,431,465,0.602858092389498,0.676969092721835,0.167497507477567,0.143236955799269,0.154536390827517,425,437,439,211,185,245,10.4112638356164,63.53822,0.41617244,30,0.5,928.29985643461,217.802427952746,1075,0.548749361919346,0.088859571054633,0.130866827402703,13.8375334388848,0,0.001594898945368,96,66,85,52,92,58,76,80,63,39,98,0,49,77,46,84,42,87,74,48,80,53,28,90,0,38
1400000US06037216401,6037216401,"Census Tract 2164.01, Los Angeles County, California",California,CA,Los Angeles,9,3621,2654,2905,311,380,222,0.732946699806683,0.802264567798951,0.0858878762772715,0.104943385805026,0.0613090306545153,642,557,597,202,146,135,10.338957260274,62.98273,0.39853532,30,0.5,909.559740942257,153.655453341921,886,0.40904893813481,0.0761381740509,0.132745658866266,13.7573708714022,5.10487229445138,0.00115113182593,95,62,83,52,92,57,66,70,58,40,98,78,46,76,43,80,42,87,73,37,67,46,28,90,91,36
1400000US06037216402,6037216402,"Census Tract 2164.02, Los Angeles County, California",California,CA,Los Angeles,9,2621,1809,2309,104,303,527,0.690194582220527,0.88096146508966,0.0396795116367799,0.115604731018695,0.201068294544067,538,562,545,81,168,174,10.3229024657534,63.2592,0.388123211,30,0.5,896.429975487443,110.634413060212,423,0.292936288088642,0.077159754308623,0.124439848925113,13.1754970139561,11.1238864470726,0.000950033842663,95,64,82,52,92,57,57,59,58,37,97,91,45,75,45,78,42,87,73,28,56,47,26,89,97,35
1400000US06037216700,6037216700,"Census Tract 2167, Los Angeles County, California",California,CA,Los Angeles,9,3322,1529,1824,957,383,667,0.460264900662252,0.549066827212523,0.288079470198675,0.115291992775436,0.200782661047562,514,380,436,251,142,249,10.3958468493151,62.67205,0.442670131,30,0.5,954.369344358329,233.019293136491,1185,0.668358714043993,0.077498127151092,0.151320897917725,18.8347404988827,3.70626087421635,0.002268218211021,96,60,87,52,92,58,77,88,59,45,99,72,52,77,42,89,42,87,74,51,89,47,34,96,87,40
1400000US06037216800,6037216800,"Census Tract 2168, Los Angeles County, California",California,CA,Los Angeles,9,3175,2071,2536,277,364,643,0.652283464566929,0.798740157480315,0.087244094488189,0.114645669291339,0.20251968503937,368,330,357,122,176,217,10.3834906849315,63.15042,0.420452117,30,0.5,928.157989735614,222.256928924663,1427,0.858604091456076,0.080654736608805,0.137210620359506,15.6601976079333,6.02201227522406,0.001499868491587,96,64,85,52,92,58,76,97,60,41,98,82,49,77,44,85,42,87,74,49,98,49,30,93,93,37
1400000US06037216901,6037216901,"Census Tract 2169.01, Los Angeles County, California",California,CA,Los Angeles,9,2624,1053,1190,1196,215,409,0.401295731707317,0.453506097560976,0.455792682926829,0.0819359756097561,0.155868902439024,381,267,305,376,149,240,10.4423046575342,62.83291,0.447192928,30,0.5,973.964250584695,259.764552786288,1243,0.879688605803255,0.080645968868421,0.156744833908934,13.2269471206475,4.21990638184972,0.004000884106994,96,61,87,52,92,59,80,98,60,47,97,75,57,78,43,90,42,87,75,55,99,49,35,89,89,43
1400000US06037216902,6037216902,"Census Tract 2169.02, Los Angeles County, California",California,CA,Los Angeles,9,2145,1229,1613,348,72,184,0.572960372960373,0.751981351981352,0.162237762237762,0.0335664335664336,0.0857808857808858,564,232,547,162,72,157,10.4423046575342,62.83291,0.447192928,30,0.5,940.11093280695,279.086885224196,953,0.7624,0.084105624389532,0.139947160238953,13.5941143065594,4.44588941221236,0.001907890404118,96,61,87,52,92,58,81,93,61,42,97,76,51,78,43,90,42,87,74,57,94,50,30,90,89,39
1400000US06037217001,6037217001,"Census Tract 2170.01, Los Angeles County, California",California,CA,Los Angeles,9,2749,2381,2579,45,158,237,0.86613313932339,0.938159330665697,0.0163695889414332,0.0574754456165879,0.0862131684248818,441,466,446,30,102,134,10.3004715068493,62.68875,0.395250019,30,0.5,909.787178672826,213.846346147747,635,0.566458519179304,0.071695430798463,0.137734742515194,12.5230491011736,7.71776770002515,0.001163409268599,94,60,82,52,92,57,75,81,56,41,97,86,46,75,42,80,42,87,73,48,81,44,30,87,95,36
1400000US06037217002,6037217002,"Census Tract 2170.02, Los Angeles County, California",California,CA,Los Angeles,9,4514,3725,3974,243,254,412,0.825210456357997,0.880372175454143,0.0538325210456358,0.0562693841382366,0.0912715994683208,814,852,842,182,133,149,10.3457071232877,62.62772,0.421212292,30,0.5,931.387324950295,142.883055486989,1213,0.531551270815074,0.073891395206137,0.145551166161487,16.0311486947286,4.12584560570004,0.001555047350511,95,60,85,52,92,58,64,79,57,44,98,74,49,76,42,86,42,87,74,35,78,45,32,94,88,38
1400000US06037217101,6037217101,"Census Tract 2171.01, Los Angeles County, California",California,CA,Los Angeles,9,2820,776,1688,359,125,2010,0.275177304964539,0.598581560283688,0.127304964539007,0.0443262411347518,0.712765957446809,1369,356,1366,173,115,1371,10.4861369863014,63.00878,0.456193823,30,0.5,994.265060112659,206.464789797222,871,0.845631067961165,0.084624672938492,0.158565535511905,11.8059613835119,9.91892904156111,0.008129158394841,97,62,88,52,92,59,74,97,61,47,97,89,63,79,44,91,42,87,75,47,98,51,36,85,96,48
1400000US06037217102,6037217102,"Census Tract 2171.02, Los Angeles County, California",California,CA,Los Angeles,9,2799,1319,1429,1103,150,333,0.471239728474455,0.510539478385138,0.394069310468024,0.0535905680600214,0.118971061093248,446,325,310,321,140,304,10.4861369863014,63.00878,0.456193823,30,0.5,971.9579361843,202.708955106485,1129,0.836296296296296,0.087474654406143,0.147100197018771,12.6512484361604,9.03898367620136,0.003473140354949,97,62,88,52,92,59,74,96,63,44,97,88,56,79,44,91,42,87,74,46,97,52,33,88,96,42
1400000US06037217200,6037217200,"Census Tract 2172, Los Angeles County, California",California,CA,Los Angeles,9,3839,1218,1536,1456,295,1246,0.317270122427716,0.400104193800469,0.379265433706694,0.0768429278457932,0.324563688460537,599,296,373,577,115,362,10.5545364383562,63.36085,0.468721059,30,0.5,984.153442855081,356.665618641986,1355,0.739225313693398,0.093089859017494,0.145456693516594,13.9264622458528,6.96493661666478,0.002422604197582,97,65,89,52,92,59,86,92,65,44,98,84,53,80,45,93,42,87,75,64,93,54,32,90,94,40
1400000US06037218110,6037218110,"Census Tract 2181.10, Los Angeles County, California",California,CA,Los Angeles,9,3562,854,1058,626,383,2212,0.239752947782145,0.297024143739472,0.175743964065132,0.107523862998316,0.620999438517687,702,300,314,239,194,659,10.6375715068493,63.36079,0.45546966,40,0.5,1018.73527099487,488.017941522628,1068,0.78127286027798,0.099222972091346,0.144888562377885,9.17266414148173,0,0.001041040427564,97,65,88,93,92,60,90,94,67,43,95,0,45,81,45,91,91,87,75,72,95,57,32,77,0,35
1400000US06037218120,6037218120,"Census Tract 2181.20, Los Angeles County, California",California,CA,Los Angeles,9,3749,1054,1492,532,468,2513,0.281141637770072,0.397972792744732,0.141904507868765,0.124833288877034,0.670312083222193,566,514,570,210,241,519,10.682402739726,63.46577,0.457625601,40,0.5,1037.73215696753,305.443965739835,866,0.572372769332452,0.102719799216941,0.145836865282353,8.61615274870965,0,0.000837996138824,97,66,88,93,92,60,83,82,68,44,95,0,43,82,45,91,91,87,76,59,81,58,32,75,0,34
1400000US06037218210,6037218210,"Census Tract 2182.10, Los Angeles County, California",California,CA,Los Angeles,9,3660,1268,1902,389,214,2561,0.346448087431694,0.519672131147541,0.106284153005464,0.0584699453551913,0.699726775956284,664,281,600,186,126,696,10.5816936986301,62.90005,0.469744962,30,0.5,1021.7379930615,215.745494619843,702,0.545878693623639,0.089219777547963,0.162026423109593,11.6073087173022,9.86537683633131,0.002392183162237,97,62,89,52,92,60,75,80,63,48,97,89,53,81,43,93,42,87,76,48,79,53,37,85,96,40
1400000US06037218220,6037218220,"Census Tract 2182.20, Los Angeles County, California",California,CA,Los Angeles,9,3848,1558,1856,811,367,2068,0.404885654885655,0.482328482328482,0.210758835758836,0.0953742203742204,0.537422037422037,645,442,536,330,185,598,10.6151079452055,63.10938,0.463594881,40,0.5,1021.80630146811,265.164405957628,1051,0.656875,0.093178252376182,0.154843956148193,10.589530502879,4.31032280003226,0.001580867651467,97,63,89,93,92,60,80,87,65,46,96,75,49,81,44,92,91,87,76,55,88,54,35,82,89,38
